index,Oil and Gas/Drill,SAR,Shipping,Disaster,Wind Energy,Wave Energy,CCUS,Fisheries,Consultants,Recreational,Academic,Regulatory,Agency
DOMAIN,0,0,0,0,0,0,0,0,0,0,0,0,0
Basin,1,0,1,1,0,0,0,0,0,0,1,0,1
Regional,1,0,0,1,0,0,0,1,1,0,1,1,1
Local,1,1,0,1,1,1,1,1,1,1,1,1,1
DEPTH,0,0,0,0,0,0,0,0,0,0,0,0,0
Surface,1,1,1,1,1,1,1,1,1,1,1,1,1
Midwater,1,0,0,1,0,0,1,1,1,0,1,1,1
Benthic,1,0,0,1,0,0,0,1,1,0,1,1,1
TIME,0,0,0,0,0,0,0,0,0,0,0,0,0
Seconds,0,0,0,0,0,0,0,0,0,0,0,0,0
Minutes,0,0,0,0,0,0,0,0,0,0,0,0,0
Hours,1,1,0,1,0,0,0,0,0,0,1,0,1
Days,1,1,0,1,1,1,0,0,1,1,1,0,1
Weeks,1,0,1,1,1,1,0,0,1,1,1,0,0
Months,1,0,1,0,1,1,1,1,1,1,1,1,1
Years,1,0,0,0,0,0,1,1,1,1,1,1,1
Decades,1,0,0,0,0,0,0,0,0,0,1,1,1
