index,english,tigrina,use_with,registered_by,tg_family,tg_family_code
515,Account Collectors,ኣካቢ ሕሳብ,,gide,አከበሐሰበ,1631701216593121
516,Accountants,ተሓዚ ገንዘብ,,gide,ተሐዘገነዘበ,13565198240149198121
517,Accounting Clerks,ጸሓፊ ሕሳብ,,gide,ጸሐፈሐሰበ,261652756593121
518,Actors,ተዋሳእቲ,,gide,ተወሰአተ,13518493163135
519,Actuaries,ፈታሕቲ ሽግር ወይ ናይ መጻኢ ኣታዊ ይኹን ዕዳ ዝቅምሩ,,gide,ፈተሐተሸገረወየነየመጸአአተወየኸነዐደዘቀመረ,2751356513510024086184219149219722611631631351842191771491912121981077286
520,Adhesive Bonding Machine Operators and Tenders,ኣብ ኢድ ማኪና ማሽን ኦፕሬተራትን ጅማውትን,,gide,አበአደመከነመሸነአፐረተረተነጀመወተነ,1631211632127217014972100149163282861358613514923372184135149
521,Administrative Assistants,ምምሕዳራዊ ሓገዝ,,gide,መመሐደረወሐገዘ,7272652128618465240198
522,Administrative Services Managers,ሓለፍቲ ምምሕዳራዊ ኣገልግሎታት,,gide,ሐለፈተመመሐደረወአገለገለተተ,6558275135727265212861841632405824058135135
523,Adult Literacy and High School Equivalency Diploma Teachers,ናይ ዓበይቲ ምጥፋእ መሃይምነትን ናይ ላዕለዋይ ደረጃ ትምህርትን ክእለት መምህራን,,gide,ነየዐበየተመጠፈአመሀየመነተነነየለዐለወየደረጀተመሀረተነከአለተመመሀረነ,149219191121219135722472751637251219721491351491492195819158184219212862331357251861351491701635813572725186149
524,Adult Literacy Teachers,መምህራን ምጥፋእ መሃይምነት ንዓበይቲ,,gide,መመሀረነመጠፈአመሀየመነተነዐበየተ,7272518614972247275163725121972149135149191121219135
525,Advertising Managers,ኣካየድቲ መወዓውዒ,,gide,አከየደተመወዐወዐ,16317021921213572184191184191
526,Advertising Sales Agents,ናይ ምውዕዋዕ መስርሕ,,gide,ነየመወዐወዐመሰረሐ,1492197218419118419172938665
527,Aerospace Engineering and Operations Technicians,ኤሮስፖስፊንግ ኢንጂነሪንግን ቴክኒሻናትን,,gide,አረሰፐሰፈነገአነጀነረነገነተከነሸነተነ,16386932829327514924016314923314986149240149135170149100149135149
528,Aerospace Engineers,ኤሮስፐይስ ኢንጂነሪንግ,,gide,አረሰፐየሰአነጀነረነገ,16386932822199316314923314986149240
529,Aerospace Engineers,ኤሮስፐይስ ኢንጂነሪንግ,,gide,አረሰፐየሰአነጀነረነገ,16386932822199316314923314986149240
530,Agents and Business Managers of Artists, Performers, and Athletes,ወኪላትን ኣካየድቲ ስራሕ ኣርቲስትን ገጠምትን ኣትለታትን,,
531,Agricultural Engineers,ኢንጂነራት ሕርሻ,,gide,አነጀነረተሐረሸ,163149233149861356586100
532,Agricultural Engineers,ኢንጂነራት ሕርሻ,,gide,አነጀነረተሐረሸ,163149233149861356586100
533,Agricultural Inspectors,ናይ ሕርሻ ኢንስፔክተር,,gide,ነየሐረሸአነሰፐከተረ,14921965861001631499328217013586
534,Agricultural Managers,ኣካየድቲ ሕርሻ,,gide,አከየደተሐረሸ,1631702192121356586100
535,Agricultural Scientists,ክኢላታት ሕርሻ,,gide,ከአለተተሐረሸ,170163581351356586100
536,Agricultural Technicians,ክኢላታት ሕርሻ,,gide,ከአለተተሐረሸ,170163581351356586100
537,Agricultural Workers,ዕዮ ሕርሻ,,gide,ዐየሐረሸ,1912196586100
538,Air Conditioning and Heating Mechanics and Installers,ብቕዓት ኣየርን ምፍዋስ ሜካኒካውንትን መሕለፍ ግዜን,,gide,በቐዐተአየረነመፈወሰመከነከወነተነመሐለፈገዘነ,12111419113516321986149722751849372170149170184149135149726558275240198149
539,Air Traffic Controllers,ተቘጻጸርቲ መገዲ ኣየር,,gide,ተቘጸጸረተመገደአየረ,135360261261861357224021216321986
540,Aircraft Cargo Handling Supervisors,ናይ ነፋሪት ካርጎ ሃንድሊንግ ሱፐርቫይዘራት,,gide,ነየነፈረተከረገሀነደለነገሰፐረቨየዘረተ,14921914927586135170862405114921258149240932828612821919886135
541,Aircraft Equipment Mechanics and Technicians,ናይ ነፈርቲ ዕጥቂ መካኒክን ቴክኒሻናትን,,gide,ነየነፈረተዐጠቀመከነከነተከነሸነተነ,1492191492758613519124710772170149170149135170149100149135149
542,Airfield Operations Specialists,ክኢላታት ሓይሊ ኣየር,,gide,ከአለተተሐየለአየረ,17016358135135652195816321986
543,Airline and Commercial Pilots,መገዲ ኣየርን ንግድን ጲላጦስን,,gide,መገደአየረነነገደነለጠሰነ,72240212163219861491492402121495824793149
544,Teachers and Instructors,መምህራን,,gide,መመሀረነ,72725186149
545,Ambulance Dispatchers,ናይ ህጹጽ ወይ ዘይ ህጹጽ እዋን ተለፎን ኦፐሬቶር,,gide,ነየሀጸጸወየዘየሀጸጸአወነተለፈነአፐረተረ,1492195126126118421919821951261261163184149135582751491632828613586
546,Ambulance Drivers and Attendants (Except Emergency Medical Technicians),ኣምቡላንስ ዶኸንቲን ኣቴንስ (Ambulance Drivers and Attendants (Except Emergency Medical Technicians)),,gide,አመበለነሰደኸነተነአተነሰ,16372121581499321217714913514916313514993
547,Amusement and Recreation Attendants,ናይ ምዝንጋዕ ተኣከብቲ,,gide,ነየመዘነገዐተአከበተ,14921972198149240191135163170121135
548,Animal Care and Service Workers,ክንክን እንስሳታትን ዕዮን,,gide,ከነከነአነሰሰተተነዐየነ,1701491701491631499393135135149191219149
549,Animal Control Workers,ሰራሕተኛታት እንስሳ,,gide,ሰረሐተኘተተአነሰሰ,9386651351561351351631499393
550,Announcers,ኣናውንሰር,,gide,አነወነሰረ,1631491841499386
551,Anthropologists,ገበርቲ ሰናይ,,gide,ገበረተሰነየ,2401218613593149219
552,Appraisers and Assessors of Real Estate,መዋዓዋዕቲን ገምገምቲን ናይ ሓቂ ኣዕሩኽ,,gide,መወዐወዐተነገመገመተነነየሐቀአዐረኸ,7218419118419113514924072240721351491492196510716319186177
553,Arbitrators,ሃንደስቲ,,gide,ሀነደሰተ,5114921293135
554,Archeologists,ናይ አርቺ መርመራታት,,gide,ነየአረቸመረመረተተ,1492191638614272867286135135
555,Architects,ኣርክተክትስ,,gide,አረከተከተሰ,1638617013517013593
556,Architectural Managers,ኣካየድቲ ስነ ህንጻ,,gide,አከየደተሰነሀነጸ,1631702192121359314951149261
557,Archivists,ኣርቺቪቲካውያን,,gide,አረቸቨተከወየነ,16386142128135170184219149
558,Art Directors,መምርሒ ኢደ ጥበብ,,gide,መመረሐአደጠበበ,72728665163212247121121
559,Assemblers,ኣጋጣጠምቲ,,gide,አገጠጠመተ,16324024724772135
560,Astronomers,ተመራመርቲ ስነ-ኰዀብ,,gide,ተመረመረተሰነበ,1357286728613593149121
561,Athletes and Sports Competitors,ስፖርተኛታትን ናይ ስፖርት ተወዳደርትን,,gide,ሰፐረተኘተተነነየሰፐረተተወደደረተነ,9328286135156135135149149219932828613513518421221286135149
562,Athletic Trainers,ኣሰልጠንቲ ኣትለቲክስ,,gide,አሰለጠነተአተለተከሰ,16393582471491351631355813517093
563,Atmospheric Scientists,ተመራመርቲ ስነ ፍልጠት ጠፈር,,gide,ተመረመረተሰነፈለጠተጠፈረ,13572867286135931492755824713524727586
564,Attorneys,ኣርማድዮ,,gide,አረመደየ,1638672212219
565,Audio and Video Technicians,ናይ ኦድዮን ቪድዮን ቴክኒካት,,gide,ነየአደየነቨደየነተከነከተ,149219163212219149128212219149135170149170135
566,Audiologists,ኣዱሊስ,,gide,አደለሰ,1632125893
567,Auditing Clerks,ኣቕሽሽቲ ኦዲት ምግባር,,gide,አቐሸሸተአደተመገበረ,1631141001001351632121357224012186
568,Auditors,ኦዲተራት,,gide,አደተረተ,16321213586135
569,Authors,ደረስቲ,,gide,ደረሰተ,2128693135
570,Automated Teller Machine (ATM) Repairers,ብማኪና ዝተሰርሓ ጨረር ማሽን  ጽገናታት(Automated Teller Machine (ATM) Repairers),,gide,በመከነዘተሰረሐጨረረመሸነጸገነተተ,12172170149198135938665254868672100149261240149135135
571,Automotive and Watercraft Service Attendants,ጋራዥ ኣገልግሎት ኣስማት,,gide,ገረዠአገለገለተአሰመተ,2408620516324058240581351639372135
572,Automotive Body and Glass Repairers,ጋራዥ ሰብነትን ጽገና ግላስን,,gide,ገረዠሰበነተነጸገነገለሰነ,24086205931211491351492612401492405893149
573,Automotive Service Technicians and Mechanics,ጋራጃት ቴክኒሻናትን መካኒካንን,,gide,ገረጀተተከነሸነተነመከነከነነ,2408623313513517014910014913514972170149170149149
574,Avionics Equipment Mechanics and Technicians,ስነ-ጽባቐክስ ማዕቐብ መካኒክን ቴክኒሻናትን,,gide,ሰነጸበቐከሰመዐቐበመከነከነተከነሸነተነ,93149261121114170937219111412172170149170149135170149100149135149
575,Baggage Porters and Bellhops,ቦርሳ ሪፖርተራትን ቤልሆፕስን,,gide,በረሰረፐረተረተነበለሀፐሰነ,1218693862828613586135149121585128293149
576,Bailiffs,በረድ,,gide,በረደ,12186212
577,Bakers,ሰንከትቲ,,gide,ሰነከተተ,93149170135135
578,Barbers,ቀምቀምቲ ወይ ቆነንቲ,,gide,ቀመቀመተወየቀነነተ,1077210772135184219107149149135
579,Bartenders,ባርተንደር,,gide,በረተነደረ,1218613514921286
580,Behavioral Disorder Counselors,ናይ ባህሪ ጸገማት ምኽሪ,,gide,ነየበሀረጸገመተመኸረ,1492191215186261240721357217786
581,Benefits Managers,ኣካየድቲ ጥቕሚ,,gide,አከየደተጠቐመ,16317021921213524711472
582,Bicycle Repairers,ጽገና ብሽክለታ,,gide,ጸገነበሸከለተ,26124014912110017058135
583,Bill Collectors,ሕብሪ ቘርበት,,gide,ሐበረቘረበተ,651218636086121135
584,Biochemists and Biophysicists,ባዮከሚከኛታትን ባዮፊዚከኛታትን,,gide,በየከመከኘተተነበየፈዘከኘተተነ,12121917072170156135135149121219275198170156135135149
585,Biological Scientists (all other),ስነ-ህይወታዊ ስነ-ፍልጠተኛታት (Biological Scientists (all other)),,gide,ሰነሀየወተወሰነፈለጠተኘተተ,93149512191841351849314927558247135156135135
586,Biological Technicians,ባዮሎጂካዊ ቴክኒካት,,gide,በየለጀከወተከነከተ,12121958233170184135170149170135
587,Biomedical Engineers,ኣብ ላዕሊ እተጠቕሱ ሰባት,,gide,አበለዐለአተጠቐሰሰበተ,16312158191581631352471149393121135
588,Biomedical Engineers,ኣብ ላዕሊ እተጠቕሱ ሰባት,,gide,አበለዐለአተጠቐሰሰበተ,16312158191581631352471149393121135
589,Blockmasons,መባርቕ,,gide,መበረቐ,7212186114
590,Boiler Operators,ተሽከርካሪ,,gide,ተሸከረከረ,1351001708617086
591,Boilermakers,ተሽከርካሪ,,gide,ተሸከረከረ,1351001708617086
592,Bookkeeping Clerks,ዓቃብ መጻሕፍቲ,,gide,ዐቀበመጸሐፈተ,1911071217226165275135
593,Bookkeeping, Accounting, and Auditing Clerks,ምዕቃብ መጽሓፍን ሕሳብን ኣቕሽሽትን,,
594,Brazers,ብራዘርስ,,gide,በረዘረሰ,121861988693
595,Brickmasons,ወርቃዊ መገድታት,,gide,ወረቀወመገደተተ,1848610718472240212135135
596,Bridge and Lock Tenders,ድልድልን ሎክ ጅማውትን,,gide,ደለደለነለከጀመወተነ,21258212581495817023372184135149
597,Broadcast Engineering Technicians,ኢንጂነሪንግ ተክኒሻናት ፈነወ,,gide,አነጀነረነገተከነሸነተፈነወ,16314923314986149240135170149100149135275149184
598,Budget Analysts,ተንተንቲ ባጀት,,gide,ተነተነተበጀተ,135149135149135121233135
599,Building Cleaners,ኣጽረይቲ ህንጻ,,gide,አጸረየተሀነጸ,1632618621913551149261
600,Building Cleaning Workers (all other),ናይ ጽሬት ሰራሕተኛታት ኣብ ህንጻ),,gide,ነየጸረተሰረሐተኘተተአበሀነጸ,1492192618613593866513515613513516312151149261
601,Building Inspectors,ተቖጻጸርቲ ህንጻ,,gide,ተቐጸጸረተሀነጸ,1351142612618613551149261
602,Bus Drivers,ናይ ኣውቶቡስ ኣውቲስታ,,gide,ነየአወተበሰአወተሰተ,1492191631841351219316318413593135
603,Business Operations Specialists (all other),ክኢላ ዕዮ ንግዲ),,gide,ከአለዐየነገደ,17016358191219149240212
604,Butchers,ሰራሕተኛ እንዳ ስጋ,,gide,ሰረሐተኘአነደሰገ,93866513515616314921293240
605,Buyers,ዕድጊ,,gide,ዐደገ,191212240
606,Camera and Photographic Equipment Repairers,ምዕራይ ካሜራን ናይ ስእሊ ዕጥቂን,,gide,መዐረየከመረነነየሰአለዐጠቀነ,721918621917072861491492199316358191247107149
607,Camera Operators,ኦፕሬተራት ካሜራ,,gide,አፐረተረተከመረ,16328286135861351707286
608,Cardiovascular Technologists and Technicians,ክኢላታት ቴክኒክን ሞያን ልቢ,,gide,ከአለተተተከነከነመየነለበ,170163581351351351701491701497221914958121
609,Career and Technical Education Teachers,ሞያውያንን ቴክኒካውያንን መምህራን,,gide,መየወየነነተከነከወየነነመመሀረነ,7221918421914914913517014917018421914914972725186149
610,Career Counselors,ምኽሪ ሞያ,,gide,መኸረመየ,721778672219
611,Cargo and Freight Agents,ናይ ጽዕነትን ናይ ጽዕነትን ምጕዕዓዝ ኣጋፍዓን,,gide,ነየጸዐነተነነየጸዐነተነመጐዐዐዘአገፈዐነ,14921926119114913514914921926119114913514972297191191198163240275191149
612,Carpenters,ጸረብቲ ወይ ካርፐንተር,,gide,ጸረበተወየከረፐነተረ,261861211351842191708628214913586
613,Carpet Installers,ኣንጻፋይ,,gide,አነጸፈየ,163149261275219
614,Cartographers,ኣዳለውቲ ካርታ,,gide,አደለወተከረተ,1632125818413517086135
615,Cashiers,ካሽር tehazi genzeb,,gide,ከሸረ,17010086
616,Ceiling Tile Installers,ናሕሲ ኣብ መጻወድያታት መጋጠሚ,,gide,ነሐሰአበመጸወደየተተመገጠመ,1496593163121722611842122191351357224024772
617,Cement Masons,ነዳቓይ ስሚንቶ,,gide,ነደቐየሰመነተ,1492121142199372149135
618,Chauffeurs,ኣውቲስታ,,gide,አወተሰተ,16318413593135
619,Chefs,ኣዳላዊ መግቢ ኣብ ቤት መግብታት,,gide,አደለወመገበአበበተመገበተተ,163212581847224012116312112113572240121135135
620,Chemical Engineers,ኬሚካል ኢንግጅነር,,gide,ከመከለአነገጀነረ,170721705816314924023314986
621,Chemical Equipment Operators and Tenders,ናይ ኬሚካል መሳርሒታትን ጅማውትን ኦፐሬቶር,,gide,ነየከመከለመሰረሐተተነጀመወተነአፐረተረ,149219170721705872938665135135149233721841351491632828613586
622,Chemical Plant and System Operators,መደበር ከሚካልን ተክኒከሽንን ኦፐሬቶር,,gide,መደበረከመከለነተከነከሸነነአፐረተረ,722121218617072170581491351701491701001491491632828613586
623,Chemical Technicians,ናይ ኬሚካል ቴክኒሻን,,gide,ነየከመከለተከነሸነ,1492191707217058135170149100149
624,Chemists,ኬሚስት,,gide,ከመሰተ,1707293135
625,Childcare Center Directors,ዳይረክተር ማእከል ክንክን ህጻናት,,gide,ደየረከተረመአከለከነከነሀጸነተ,2122198617013586721631705817014917014951261149135
626,Childcare Workers,ሰራሕተኛታት መውዓሊ ህጻናት,,gide,ሰረሐተኘተተመወዐለሀጸነተ,938665135156135135721841915851261149135
627,Chiropractors,ስነ ክንክ ኣዕጽምትን ጭዋዳታትን,,gide,ሰነከነከአዐጸመተነጨወደተተነ,9314917014917016319126172135149254184212135135149
628,Choreographers,ኮረግራፈር,,gide,ከረገረፈረ,170862408627586
629,Civil Engineering Technicians,ሲቪል ኢንጂነሪንግ ተክኒሻን,,gide,ሰቨለአነጀነረነገተከነሸነ,931285816314923314986149240135170149100149
630,Civil Engineers,ስቪል ሰርቪስ ኢንጂነራት,,gide,ሰቨለሰረቨሰአነጀነረተ,931285893861289316314923314986135
631,Claims Adjusters, Appraisers, Examiners, and Investigators,,
632,Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders,ምጽራይን ምሕጻብን መታልሕን ናይ ምዕጣቕ ኦፕሬተራትን ጅማውትን,,
633,Clergy,ቀሺ,,gide,ቀሸ,107100
634,Clerks,ጸሓፊ,,gide,ጸሐፈ,26165275
635,Clinical Laboratory Technologists and Technicians,ክኢላታት ላቦራቶሪ ቴክኒክን ሞያን,,gide,ከአለተተለበረተረተከነከነመየነ,1701635813513558121861358613517014917014972219149
636,Coaches and Scouts,ኣሰልጠንቲን ስካውትን,,gide,አሰለጠነተነሰከወተነ,163935824714913514993170184135149
637,Coating Workers,ለኻዪ ሕብርን ኣጸባባቕን,,gide,ለኸየሐበረነአጸበበቐነ,581772196512186149163261121121114149
638,Commercial Designers,ነደፍቲ ንግዲ,,gide,ነደፈተነገደ,149212275135149240212
639,Commercial Divers,ንግዳዊ ንጥፈታት ዘካዪድ,,gide,ነገደወነጠፈተተዘከየደ,149240212184149247275135135198170219212
640,Commodities Sales Agents,ወኪል ዝሸዪጥ ዝልውጥ ን ዓበይቲ ነገራት,,gide,ወከለዘሸየጠዘለወጠነዐበየተነገረተ,184170581981002192471985818424714919112121913514924086135
641,Communications Equipment Operators,ናይ መራኸቢ ማዕቐባት ተክኒካት,,gide,ነየመረኸበመዐቐበተተከነከተ,149219728617712172191114121135135170149170135
642,Community and Social Service Specialists,ናይ ማሕበረሰብን ማሕበራዊ ኣገልግሎትን ክኢላታት,,gide,ነየመሐበረሰበነመሐበረወአገለገለተነከአለተተ,14921972651218693121149726512186184163240582405813514917016358135135
643,Community Association Managers,ኣካየድቲ ማሕበር ማሕበረሰብ,,gide,አከየደተመሐበረመሐበረሰበ,16317021921213572651218672651218693121
644,Community Health Workers,ሰራሕተኛ ማሕበረሰብ,,gide,ሰረሐተኘመሐበረሰበ,93866513515672651218693121
645,Community Service Managers,ኣካያዲ ኮማዊ ኣገልግሎት,,gide,አከየደከመወአገለገለተ,163170219212170721841632405824058135
646,Compensation and Benefits Managers,ኣካያዲ ካሕሳን መኽሰባትን,,gide,አከየደከሐሰነመኸሰበተነ,16317021921217065931497217793121135149
647,Compensation, Benefits, and Job Analysis Specialists,ናይ ካሕሳ ኣታዊታትን ናይ ስራሕ ምርምር ኪኢላን,,
648,Compliance Officers,መኰንናት ጥርዓን,,gide,መነነተጠረዐነ,7214914913524786191149
649,Composers - Music,ኮምፖዘር ናይ ሙዚቓ,,gide,ከመፐዘረነየመዘቐ,170722821988614921972198114
650,Computer Control Programmers and Operators,ናይ ኮምፕዩተር ኦፕሬተር,,gide,ነየከመፐተረአፐረተረ,14921917072282135861632828613586
651,Computer Hardware Engineers,ናይ ኮምፒተር ክእለት ኢንጂነሪን,,gide,ነየከመፐተረከአለተአነጀነረነ,14921917072282135861701635813516314923314986149
652,Computer Managers,ኣካየድቲ ኮምፒዩተርkomputer managerat(Computer Managers),,gide,አከየደተከመፐተረ,1631702192121351707228213586
653,Computer Network Architects,ንድፊ ኮምፒዩተር,,gide,ነደፈከመፐተረ,1492122751707228213586
654,Computer Occupations (all other),ናይ ኮምፕዩተር ስራሕ ሓፈሻዊ),,gide,ነየከመፐተረሰረሐሐፈሸወ,149219170722821358693866565275100184
655,Computer Operators,ኮምፑተር ኦፕሬተራት,,gide,ከመፐተረአፐረተረተ,17072282135861632828613586135
656,Computer Programmers,ኮምፑተር ፕሮግራመር,,gide,ከመፐተረፐረገረመረ,170722821358628286240867286
657,Computer Repairers,ጽገና ኮምፒዩተር,,gide,ጸገነከመፐተረ,2612401491707228213586
658,Computer Scientists,ሊቃውንቲ ኮምፕዩተር,,gide,ለቀወነተከመፐተረ,581071841491351707228213586
659,Computer Software Engineers,ናይ ኮምፒዩተር ሶፍትዌር ኢንጂነሪንግ,,gide,ነየከመፐተረሰፈተወረአነጀነረነገ,1492191707228213586932751351848616314923314986149240
660,Computer Support Specialists,ክኢላ ደገፍ ኮምፕዩተር,,gide,ከአለደገፈከመፐተረ,170163582122402751707228213586
661,Computer Systems Administrators,ኣመሓዳሪ ኮምፕዩተር ሲስተምስ,,gide,አመሐደረከመፐተረሰሰተመሰ,163726521286170722821358693931357293
662,Computer Systems Analysts,ተንታኒ ኮምፕዩተር ሲስተምስ,,gide,ተነተነከመፐተረሰሰተመሰ,135149135149170722821358693931357293
663,Concierges,ሰራሕተኛ ናይ ብዙሓት ኣብ ግምት ዘህተወ ህንጻ ከም ሆቴል,,gide,ሰረሐተኘነየበዘሐተአበገመተዘሀተወሀነጸከመሀተለ,93866513515614921912119865135163121240721351985113518451149261170725113558
664,Conciliators,ማእከላይ ዳኛ,,gide,መአከለየደኘ,7216317058219212156
665,Conservation Scientists,ተመራመርቲ ስነ ፍልጠት ምዕቃብ,,gide,ተመረመረተሰነፈለጠተመዐቀበ,13572867286135931492755824713572191107121
666,Conservation Technicians,ተክኒሻን ምዕቃብ ኣግራብ,,gide,ተከነሸነመዐቀበአገረበ,1351701491001497219110712116324086121
667,Construction and Related Workers,ህንጸትን ተዛመድትን ሰራሕተኛታት,,gide,ሀነጸተነተዘመደተነሰረሐተኘተተ,5114926113514913519872212135149938665135156135135
668,Construction Equipment Operators,ኦፕሬተራት ህንጸት,,gide,አፐረተረተሀነጸተ,163282861358613551149261135
669,Construction Inspectors,ተቖጻጸርቲ ህንጻ,,gide,ተቐጸጸረተሀነጸ,1351142612618613551149261
670,Construction Laborers and Helpers,ሰራሕተኛታት ህንጸትን ሓገዝትን,,gide,ሰረሐተኘተተሀነጸተነሐገዘተነ,9386651351561351355114926113514965240198135149
671,Construction Managers,ኣካያዲ ህንጸት,,gide,አከየደሀነጸተ,16317021921251149261135
