index,english,tigrina,use_with,registered_by,tg_family,tg_family_code
672,Construction Trades and Extraction Workers,ኣብ ዕዮ ህንጸትን ኣብ ዕዮ ህንጸትን ይካፈሉ,,gide,አበዐየሀነጸተነአበዐየሀነጸተነየከፈለ,163121191219511492611351491631211912195114926113514921917027558
673,Continuous Mining Machine Operators,ናይ ዕደና ማሺን ኦፐሬቶር,,gide,ነየዐደነመሸነአፐረተረ,149219191212149721001491632828613586
674,Control and Valve Installers and Repairers (Except Mechanical Door),ቁጽጽርን ዋጋ ዘለዎም መሻጥን ጽገናታትን),,gide,ቀጸጸረነወገዘለወመመሸጠነጸገነተተነ,10726126186149184240198581847272100247149261240149135135149
675,Cooks,ከሻናይ,,gide,ከሸነየ,170100149219
676,Cooling and Freezing Equipment Operators and Tenders,ናይ ምዝሓልን ምብዛሕን ክእለት ኦፕሬተራትን ጅማውትን,,gide,ነየመዘሐለነመበዘሐነከአለተአፐረተረተነጀመወተነ,149219721986558149721211986514917016358135163282861358613514923372184135149
677,Correctional Officers,ኮር ሓላፍቲ,,gide,ከረሐለፈተ,170866558275135
678,Correctional Treatment Specialists,ክኢላታት ሕክምና መምርሒ,,gide,ከአለተተሐከመነመመረሐ,17016358135135651707214972728665
679,Correspondents,ደብዳበ,,gide,ደበደበ,212121212121
680,Cosmetologists,ክኢላታት ስነ-ቝጽሪ,,gide,ከአለተተሰነቝጸረ,170163581351359314936426186
681,Cost Estimators,ተመንቲ ዋጋ,,gide,ተመነተወገ,13572149135184240
682,Costume Attendants,ዋጋ ዘኽፍሉ ሰባት,,gide,ወገዘኸፈለሰበተ,1842401981772755893121135
683,Counselors (all other),ኣማኸርቲ),,gide,አመኸረተ,1637217786135
684,Counter and Rental Clerks,ናይ ሕግን ናይ ኣእምሮን ካህናት,,gide,ነየሐገነነየአአመረነከሀነተ,14921965240149149219163163728614917051149135
685,Couriers and Messengers,መልእኽትን መልእኽትን,,gide,መለአኸተነመለአኸተነ,72581631771351497258163177135149
686,Court Reporters,ጋዜጠኛታት ቤት ፍርዲ,,gide,ገዘጠኘተተበተፈረደ,24019824715613513512113527586212
687,Craft Artists,ኣርቲስት,,gide,አረተሰተ,1638613593135
688,Credit Analysts,ተንተንቲ ልቓሕ,,gide,ተነተነተለቐሐ,1351491351491355811465
689,Credit Counselors,ምኽሪ ልቓሕ,,gide,መኸረለቐሐ,72177865811465
690,Crossing Guards,ኣብ ስግግር ተሓጋጋዚ ን ከም ኣብ ጽርግያ ምስጋር ዝተሃጋገዝ,,gide,አበሰገገረተሐገገዘነከመአበጸረገየመሰገረዘተሀገገዘ,163121932402408613565240240198149170721631212618624021972932408619813551240240198
691,Crushing, Grinding, and Polishing Machine Setters, Operators,,
692,Curators,መርመርቲ,,gide,መረመረተ,72867286135
693,Customer Service Representatives,ናይ ዓሚ ተወከልቲ,,gide,ነየዐመተወከለተ,1492191917213518417058135
694,Cutters and Trimmers (Hand),ቆረጽትን ኣመዓራረይትን ን ንቢኢድ ዝስራሕ),,gide,ቀረጸተነአመዐረረየተነነነበአደዘሰረሐ,10786261135149163721918686219135149149149121163212198938665
695,Cutting and Slicing Machine Setters, Operators, and Tenders,ማሽን ፡ ኦፕሬተራትን ጅማትን,,
696,Dancers,ሳዕስዒት,,gide,ሰዐሰዐተ,9319193191135
697,Data Entry Keyers,መእተዊ ሓበሬታ,,gide,መአተወሐበረተ,721631351846512186135
698,Database Administrators,ኣመሓደርቲ ማዕከን ዳታ,,gide,አመሐደረተመዐከነደተ,16372652128613572191170149212135
699,Delivery Truck Drivers and Driver/Sales Workers,ሰራሕተኛን ናይ ጽዕነት መካይን,,gide,ሰረሐተኘነነየጸዐነተመከየነ,93866513515614914921926119114913572170219149
700,Demonstrators and Product Promoters,መርኣያታትን መፍረይትን ናይ ውጺት ኣታባባዕን,,gide,መረአየተተነመፈረየተነነየወጸተአተበበዐነ,72861632191351351497227586219135149149219184261135163135121121191149
701,Dental Assistants,ናይ ስኒ ሓገዝ,,gide,ነየሰነሐገዘ,1492199314965240198
702,Dental Hygienists,ናይ ስኒ ህየሳ,,gide,ነየሰነሀየሰ,149219931495121993
703,Dental Laboratory Technicians,ናይ ስኒ ላባራቶሪ ቴክኒካት,,gide,ነየሰነለበረተረተከነከተ,14921993149581218613586135170149170135
704,Dentists,ሓኪም ስኒ,,gide,ሐከመሰነ,651707293149
705,Derrick Operators (Oil and Gas),ኦፕሬተራት ደርቂ (Derrick Operators (Oil and Gas)),,gide,አፐረተረተደረቀ,163282861358613521286107
706,Designers (all other),ዲዛይነራት (Designers (all other)),,gide,ደዘየነረተ,21219821914986135
707,Desktop Publishers,ደስክቶፕ ሓተምቲ,,gide,ደሰከተፐሐተመተ,212931701352826513572135
708,Development Managers,ናይ ምዕባለ ኣካየድቲ ስራሕ,,gide,ነየመዐበለአከየደተሰረሐ,1492197219112158163170219212135938665
709,Diagnostic Medical Sonographers,ኣዳለውቲ ሕክምና ወዲ,,gide,አደለወተሐከመነወደ,163212581841356517072149184212
710,Diesel Service Technicians and Mechanics,ናይ ናፍታ ኣገልግሎት ቴክኒሻናትን ሜካኒካንን,,gide,ነየነፈተአገለገለተተከነሸነተነመከነከነነ,149219149275135163240582405813513517014910014913514972170149170149149
711,Dietitians,ኪኢላታት ስነ ኣመጋግባ,,gide,ከአለተተሰነአመገገበ,170163581351359314916372240240121
712,Directors - Film, Theater,ዳይረክተራት - ፊልምን ትያትርን,,,
713,Directors - Music,ዳይረክተራት ሙዚቃ,,gide,ደየረከተረተመዘቀ,212219861701358613572198107
714,Dishwashers,ሓጸብቲ ኣቕሑ,,gide,ሐጸበተአቐሐ,6526112113516311465
715,Dispatchers (Except Police, Fire, and Ambulance),ናይ ህጹጽን ዘይህጹጽን ተለፎናት ተቐባልን ጸሓፍን ሓበሬታ ኣመሓላላፍን(Dispatchers (Except Police,,
716,Dispatchers (Police, Fire, and Ambulance),ናይ ህጹጽን ዘይህጹጽን ተለፎናት ተቐባልን ጸሓፍን ሓበሬታ ኣመሓላላፍን(Dispatchers (Police,,
717,Doctors,ሓካይም,,gide,ሐከየመ,6517021972
718,Door-to-Door Sales Workers, News and Street Vendors, and Related Workers,ካብ ቤት ናብ ቤት እናኸዱ ዝሰርሑ ሰልሰኛታት ፡ ዜናታትን ጐደናታትን ዝሰርሑ ፡ ከምኡ ውን እተራኸቡ ሰራሕተኛታት,,
719,Drafters,ቅብኣት,,gide,ቀበአተ,107121163135
720,Drywall Installers,ጽኑዕ መእሰሪ,,gide,ጸነዐመአሰረ,261149191721639386
721,Earth Drillers (Except Oil and Gas),ኮዓትቲ ምድሪ (Earth Drillers (Except Oil and Gas)),,gide,ከዐተተመደረ,1701911351357221286
722,Economists,ክኢላታት ስነ-ቁጠባ,,gide,ከአለተተሰነቀጠበ,1701635813513593149107247121
723,Editors,ኣሰናዳእቲ,,gide,አሰነደአተ,16393149212163135
724,Education Administrators - Elementary, Middle, and High School,ኣመሓደርቲ መባእታን ማእከላይን ካልኣይን ደረጃ ትምህርቲ,,
725,Education Administrators - Postsecondary,ኣመሓደርቲ ትምህርቲ - ርእሰ-ምትእምማን,,gide,አመሐደረተተመሀረተረአሰመተአመመነ,1637265212861351357251861358616393721351637272149
726,Education Administrators,ኣመሓደርቲ ትምህርቲ,,gide,አመሐደረተተመሀረተ,163726521286135135725186135
727,Education, Training, and Library Workers,ትምህርትን ስልጠናን ሰራሕተኛታት ቤተ መጻሕፍትን,,
728,Electrical and Electronics Engineering Technicians,ኤለትሪካዊን ኤሌክትሮኒካዊን ኢንጂነሪንግ ቴክኒሻናት,,gide,አለተረከወነአለከተረነከወነአነጀነረነገተከነሸነተ,1635813586170184149163581701358614917018414916314923314986149240135170149100149135
729,Electrical and Electronics Engineers,ኤለትሪካውን ኤሌክትሮኒካውን ኢንጂነራት,,gide,አለተረከወነአለከተረነከወነአነጀነረተ,1635813586170184149163581701358614917018414916314923314986135
730,Electrical and Electronics Engineers,ኤለትሪካውን ኤሌክትሮኒካውን ኢንጂነራት,,gide,አለተረከወነአለከተረነከወነአነጀነረተ,1635813586170184149163581701358614917018414916314923314986135
731,Electrical and Electronics Installers and Repairers,ኤለክትሪካውን ኤለክትሮኒካውን ናውቲ ፡ ከምኡውን ጽገና,,gide,አለከተረከወነአለከተረነከወነነወተ፡ከመአወነጸገነ,1635817013586170184149163581701358614917018414914918413529017072163184149261240149
732,Electricians,ኤሌትሪክ,,gide,አለተረከ,1635813586170
733,Electro-mechanical Technicians,ኤለክትሮ-መካኒካዊ መሳርሒታት,,gide,አለከተረመከነከወመሰረሐተተ,16358170135867217014917018472938665135135
734,Electronic Home Entertainment Equipment Installers and Repairers,ኤለክትሮኒካዊ ምዝንጋዕ ቤት ፡ ኣባይትን ጸገንቲን,,gide,አለከተረነከወመዘነገዐበተ፡አበየተነጸገነተነ,163581701358614917018472198149240191121135290163121219135149261240149135149
735,Elementary School Principals,መባእታዊ ስርዓታት ቤት ትምህርቲ,,gide,መበአተወሰረዐተተበተተመሀረተ,721211631351849386191135135121135135725186135
736,Elementary School Teachers,መምህራን መባእታ ቤት ትምህርቲ,,gide,መመሀረነመበአተበተተመሀረተ,7272518614972121163135121135135725186135
737,Elevator Installers and Repairers,ብራኸ ዘለዎ መዝሓሊታትን ጸገንቲ,,gide,በረኸዘለወመዘሐለተተነጸገነተ,1218617719858184721986558135135149261240149135
738,Embalmers,ካብ ኣካላት ወዲ ሰብ ፈሳሲ ንከይወጽእ ዝከላከል ዝገብሩ,,gide,ከበአከለተወደሰበፈሰሰነከየወጸአዘከለከለዘገበረ,17012116317058135184212931212759393149170219184261163198170581705819824012186
739,Emergency Management Directors,ህጹጽ መምርሒ ምሕደራ,,gide,ሀጸጸመመረሐመሐደረ,5126126172728665726521286
740,Emergency Medical Technicians (EMTs),ሃንደበታዊ ናይ ሕክምና ክኢላታት (Emergency Medical Technicians (EMTs)),,gide,ሀነደበተወነየሐከመነከአለተተ,51149212121135184149219651707214917016358135135
741,Emergency Response Dispatchers,ህጹጽ ምላሽ ወይቦ,,gide,ሀጸጸመለሸወየበ,512612617258100184219121
742,Engineering Managers,ኣካየድቲ ምህንድስና,,gide,አከየደተመሀነደሰነ,163170219212135725114921293149
743,Engineering Technicians, except Drafters (all other),ክኢላታት ሞያ ምህንድስና ፡ ብዘይካ ድራር (Engineering Technicians, except Drafters (all other)),,
744,Entertainers and Performers, Sports and Related Workers (all other),ኣዘናጋዕትን ገያሾን ፡ ስፖርተኛታትን ተዛመድቲ ሰራሕተኛታትን (Entertainers and Performers, Sports and Related Workers (all other)),,
745,Entertainment Attendants and Related Workers (all other),ናይ መዘናግዒ ቦታታትን ናይ ስራሕ ሰራሕተኛታትን (Entertainment Attendants and Related Workers (all other)),,gide,ነየመዘነገዐበተተተነነየሰረሐሰረሐተኘተተነ,14921972198149240191121135135135149149219938665938665135156135135149
746,Environmental Engineering Technicians,ናይ ኣከባቢ ኢንጂነሪንግ ተክኒሻናት,,gide,ነየአከበበአነጀነረነገተከነሸነተ,14921916317012112116314923314986149240135170149100149135
747,Environmental Engineers,ንኣከባቢያዊ ኣሰራርሓ ዝሕግዙ ኢንጂነራት,,gide,ነአከበበየወአሰረረሐዘሐገዘአነጀነረተ,149163170121121219184163938686651986524019816314923314986135
748,Environmental Engineers,ንኣከባቢያዊ ኣሰራርሓ ዝሕግዙ ኢንጂነራት,,gide,ነአከበበየወአሰረረሐዘሐገዘአነጀነረተ,149163170121121219184163938686651986524019816314923314986135
749,Environmental Science and Protection Technicians,ኣከባብያዊ ስነ-ፍልጠትን ሓልየት ውሃብቲ ቴክኒክን,,gide,አከበበየወሰነፈለጠተነሐለየተወሀበተተከነከነ,1631701211212191849314927558247135149655821913518451121135135170149170149
750,Environmental Scientists and Specialists,ተመራመርቲ ስነ-ኣከባብያዊ ስነ-ፍልጠትን ክኢላታት ስነ-ፍልጠትን,,gide,ተመረመረተሰነአከበበየወሰነፈለጠተነከአለተተሰነፈለጠተነ,13572867286135931491631701211212191849314927558247135149170163581351359314927558247135149
751,Epidemiologists,ክኢላታት ስነ ሕማም ቅዛነት,,gide,ከአለተተሰነሐመመቀዘነተ,1701635813513593149657272107198149135
752,Etchers and Engravers,ዕጨይትን ነጋዶን,,gide,ዐጨየተነነገደነ,191254219135149149240212149
753,Exercise Physiologists,ክኢላታት ሕክምና,,gide,ከአለተተሐከመነ,170163581351356517072149
754,Explosives Workers, Ordnance Handling Experts, and Blasters,ንሰራሕተኛታትን ስሪትን ኤንድ ኤንድ ፍላይድ,,
755,Extraction Worker Helpers,ወሃብቲ ተወሳኺ ሓገዝ,,gide,ወሀበተተወሰኸሐገዘ,184511211351351849317765240198
756,Extraction Workers (all other),ሰራሕተኛታት ተወሳኺ ስራሕ (Extraction Workers (all other)),,gide,ሰረሐተኘተተተወሰኸሰረሐ,93866513515613513513518493177938665
757,Extruding and Forming Machine Setters, Operators, and Tenders (Synthetic and Glass Fibers),ማሽን ፡ ኦፕሬተራትን ጅማውትን (Extruding and Forming Machine Setters,,
758,Extruding, Forming, Pressing, and Compacting Machine Setters,,
759,Fabric and Apparel Patternmakers,ፈጠራውነትን ኣርባሒ ስእልን,,gide,ፈጠረወነተነአረበሐሰአለነ,2752478618414913514916386121659316358149
760,Fabric Menders (Except Garment),ዓለባ መንደር (Fabric Menders (Except Garment)),,gide,ዐለበመነደረ,191581217214921286
761,Fabricators,ዓለባ,,gide,ዐለበ,19158121
762,Family Therapists,ሕክምና ስድራ ቤት,,gide,ሐከመነሰደረበተ,65170721499321286121135
763,Farm Labor Contractors,ኮንትራክተራት ሕርሻ,,gide,ከነተረከተረተሐረሸ,17014913586170135861356586100
764,Farmers,ሓረስቶት,,gide,ሐረሰተተ,658693135135
765,Farming, Fishing, and Forestry Workers,ሕርሻን ምግፋፍ ዓሳን ሰራሕተኛታት ዱርን,,
766,Fashion Designers,ዲዛይነራት ፋሽን,,gide,ደዘየነረተፈሸነ,21219821914986135275100149
767,Fence Erectors,ሓጸርቲ ሓጹር,,gide,ሐጸረተሐጸረ,65261861356526186
768,Film Editors,ኣሰናዳእቲ ፊልም,,gide,አሰነደአተፈለመ,163931492121631352755872
769,Financial Analysts,ተንተንቲ ገንዘብ,,gide,ተነተነተገነዘበ,135149135149135240149198121
770,Financial Clerks,ናይ ገንዘብ ኣቕሽሽቲ,,gide,ነየገነዘበአቐሸሸተ,149219240149198121163114100100135
771,Financial Examiners,ገንዘባዊ እቶት,,gide,ገነዘበወአተተ,240149198121184163135135
772,Financial Managers,ኣካየድቲ ገንዘብ,,gide,አከየደተገነዘበ,163170219212135240149198121
773,Financial Services Sales Agents,ናይ ገንዘብ ኣገልግሎት መሳለጥያታት,,gide,ነየገነዘበአገለገለተመሰለጠየተተ,1492192401491981211632405824058135729358247219135135
774,Financial Specialists,ናይ ገንዘብ ክኢላታት,,gide,ነየገነዘበከአለተተ,14921924014919812117016358135135
775,Fine Artists,ሰኣላይ፣ጸራባይ፣ኮሓላይ ን ስእሊ፣ ቤትሮታት ዝኣመሰሉ,,gide,ሰአለየ፣ጸረበየ፣ከሐለየነሰአለ፣በተረተተዘአመሰለ,9316358219291261861212192911706558219149931635829112113586135135198163729358
776,Fire Fighting and Prevention Workers,ሰራሕተኛታት ምክልኻልን ሓዊ,,gide,ሰረሐተኘተተመከለኸለነሐወ,93866513515613513572170581775814965184
777,Fire Inspectors and Investigators,መርመርቲ መጥፋእቲ ሓዊን መርመርትን,,gide,መረመረተመጠፈአተሐወነመረመረተነ,72867286135722472751631356518414972867286135149
778,Firefighters,መጥፋእቲ ሓዊ,,gide,መጠፈአተሐወ,7224727516313565184
779,First-line Supervisors of Protective Service Workers (all other),ኣብ ቀዳማይ መስመር ዝሰርሑ ተቖጻጸርቲ ናይ ዕቝባ ኣገልግሎት (First-line Supervisors of Protective Service Workers (all other)),,gide,አበቀደመየመሰመረዘሰረሐተቐጸጸረተነየዐቝበአገለገለተ,1631211072127221972937286198938665135114261261861351492191913641211632405824058135
780,Fishing Workers,ሰራሕተኛታት ዓሳ,,gide,ሰረሐተኘተተዐሰ,93866513515613513519193
781,Fitness Trainers and Instructors,ናይ የሆዋ መሰኻኽር ኣሰልጠንትን መምህራንን,,gide,ነየየሀወመሰኸኸረአሰለጠነተነመመሀረነነ,14921921951184729317717786163935824714913514972725186149149
782,Flight Attendants,ሓለውቲ በረራ,,gide,ሐለወተበረረ,65581841351218686
783,Flight Engineers,ኢንጂነራት በረራ,,gide,አነጀነረተበረረ,163149233149861351218686
784,Flight Engineers,ኢንጂነራት በረራ,,gide,አነጀነረተበረረ,163149233149861351218686
785,Floor Layers,ናይ ደርቢ ላይተር,,gide,ነየደረበለየተረ,149219212861215821913586
786,Floor Sanders and Finishers,ባይታ ሳንደርስን ፊንሸራትን,,gide,በየተሰነደረሰነፈነሸረተነ,12121913593149212869314927514910086135149
787,Floral Designers,መዳቢ፣ኣንቃጺ፣ኣጸባባቒ  ነዳፊ ን ዕንባባታት,,gide,መደበ፣አነቀጸ፣አጸበበቐነደፈነዐነበበተተ,72212121291163149107261291163261121121114149212275149191149121121135135
788,Food and Beverage Serving and Related Workers,ኣዳላዊ መግቢን መስተን ምስኡ ዝተሓሓዝ ሰራሕተኛ,,gide,አደለወመገበነመሰተነመሰአዘተሐሐዘሰረሐተኘ,1632125818472240121149729313514972931631981356565198938665135156
789,Food Preparation and Serving Workers,ኣዳላዊ መግብን መስተን ኣገልጋሊ ሰራሕተኛታትን,,gide,አደለወመገበነመሰተነአገለገለሰረሐተኘተተነ,163212581847224012114972931351491632405824058938665135156135135149
790,Food Preparation Workers,ዕዮ ምድላው ምግቢ,,gide,ዐየመደለወመገበ,191219722125818472240121
791,Food Processing Workers,መስርሕ መግቢ ሰራሕተኛታት,,gide,መሰረሐመገበሰረሐተኘተተ,7293866572240121938665135156135135
792,Food Science Technicians,ናይ ምግቢ ሳይንስ ቴክኒካት,,gide,ነየመገበሰየነሰተከነከተ,149219722401219321914993135170149170135
793,Food Scientists,ክኢላታት ስነ-መግቢ,,gide,ከአለተተሰነመገበ,170163581351359314972240121
794,Food Service Managers,ኣካየድቲ ስራሕ ኣገልግሎት መግቢ,,gide,አከየደተሰረሐአገለገለተመገበ,163170219212135938665163240582405813572240121
795,Forensic Science Technicians,ክኢላታት ስነ-ፍልጠት ቅድመ-ኵነት,,gide,ከአለተተሰነፈለጠተቀደመነተ,17016358135135931492755824713510721272149135
796,Forest and Conservation Technicians,ክኢላታት ሕክምና ዱርን ስነ-ቝጠባን,,gide,ከአለተተሐከመነደረነሰነቝጠበነ,1701635813513565170721492128614993149364247121149
797,Forest and Conservation Workers,ሰራሕተኛታት ዱርን ዕቃበን,,gide,ሰረሐተኘተተደረነዐቀበነ,93866513515613513521286149191107121149
798,Forest Fire Inspectors and Prevention Specialists,ክኢላታት ምክልኻል ባርዕ ጫካ,,gide,ከአለተተመከለኸለበረዐጨከ,1701635813513572170581775812186191254170
799,Foresters,ስነ ገረብ,,gide,ሰነገረበ,9314924086121
800,Fundraisers,መዋፈሪ,,gide,መወፈረ,7218427586
801,Fundraising Managers,ሓለፍቲ ፈንድ,,gide,ሐለፈተፈነደ,6558275135275149212
802,Funeral Attendants,ናይ ቀብሪ ተኣከብቲ ጸብጻባይ,,gide,ነየቀበረተአከበተጸበጸበየ,14921910712186135163170121135261121261121219
803,Funeral Service Workers,ናይ ቀብሪ ሰራሕተኛታት,,gide,ነየቀበረሰረሐተኘተተ,14921910712186938665135156135135
804,Furnace, Kiln, Oven, Drier,,
805,Gaming Change Persons and Booth Cashiers,ምቅይያራት ጋህስን ምትሕልላፍ ቦትን,,gide,መቀየየረተገሀሰነመተሐለለፈበተነ,7210721921986135240519314972135655858275121135149
806,Gaming Services Workers,ሰራሕተኛታት ግልጋሎት ጊዘ,,gide,ሰረሐተኘተተገለገለተገዘ,9386651351561351352405824058135240198
807,Gaming Surveillance Officers,ሓለውቶም,,gide,ሐለወተመ,655818413572
808,Gas Compressor and Gas Pumping Station Operators,ንቴሌፎናት ጋዝን ንቴሌፎናት ጋዝ,,gide,ነተለፈነተገዘነነተለፈነተገዘ,1491355827514913524019814914913558275149135240198
809,Gas Plant Operators,ተኸናኸንቲ ጋዝ,,gide,ተኸነኸነተገዘ,135177149177149135240198
810,General Maintenance and Repair Workers,ሓፈሻዊ ሓለዋን ጽገናን ሰራሕተኛታት,,gide,ሐፈሸወሐለወነጸገነነሰረሐተኘተተ,652751001846558184149261240149149938665135156135135
811,General Office Clerks,ናይ ቤት ጽሕፈት ዋና ጸሓፊ,,gide,ነየበተጸሐፈተወነጸሐፈ,1492191211352616527513518414926165275
812,General Office Clerks,ናይ ቤት ጽሕፈት ዋና ጸሓፊ,,gide,ነየበተጸሐፈተወነጸሐፈ,1492191211352616527513518414926165275
813,Genetic Counselors,ጀነቲካዊ ምኽሪ,,gide,ጀነተከወመኸረ,2331491351701847217786
814,Geographers,ኣዳለውቲ መዝገበ ቃላት,,gide,አደለወተመዘገበቀለተ,163212581841357219824012110758135
815,Geological Engineers,ጂኦሎጂካዊ ኢንጅነሪንግ,,gide,ጀአለጀከወአነጀነረነገ,2331635823317018416314923314986149240
816,Geological Engineers,ጂኦሎጂካዊ ኢንጅነሪንግ,,gide,ጀአለጀከወአነጀነረነገ,2331635823317018416314923314986149240
