index,english,tigrina,use_with,registered_by,tg_family,tg_family_code
817,Geological Technicians,ክኢላታት ስነ-መሬት,,gide,ከአለተተሰነመረተ,17016358135135931497286135
818,Geoscientists,ክኢላታት ስነ ፍልጠት,,gide,ከአለተተሰነፈለጠተ,170163581351359314927558247135
819,Glaziers,ግላዝቦርስ,,gide,ገለዘበረሰ,240581981218693
820,Graders and Sorters (Agricultural Products),ተመራመርትን ጋዜጠኛታትን (Graders and Sorters (Agricultural Products)),,gide,ተመረመረተነገዘጠኘተተነ,13572867286135149240198247156135135149
821,Graduate Teaching Assistants,ምሩቓት ናይ ትምህርቲ ሓገዝቲ,,gide,መረቐተነየተመሀረተሐገዘተ,728611413514921913572518613565240198135
822,Graphic Designers,ዲዛይነራት ስእሊ,,gide,ደዘየነረተሰአለ,212198219149861359316358
823,Grinding and Polishing Workers (Hand),ምጥሓንን ምብልሻውን ሰራሕተኛታት (Grinding and Polishing Workers (Hand)),,gide,መጠሐነነመበለሸወነሰረሐተኘተተ,72247651491497212158100184149938665135156135135
824,Grounds Maintenance Workers,ምኽኒያት ሰራሕተኛታት,,gide,መኸነየተሰረሐተኘተተ,72177149219135938665135156135135
825,Hairstylists,ስነ ጸጉሪ,,gide,ሰነጸገረ,9314926124086
826,Hand Laborers,ሸቃሎ,,gide,ሸቀለ,10010758
827,Hazardous Materials Removal Workers,ሰራሕተኛ ናይ ሓደጋ ነገራት ኣለይቲን ኣጽረይትን,,gide,ሰረሐተኘነየሐደገነገረተአለየተነአጸረየተነ,93866513515614921965212240149240861351635821913514916326186219135149
828,Head Cooks,ርእሰ ከሸንቲ,,gide,ረአሰከሸነተ,8616393170100149135
829,Health and Safety Engineers,ናይ ጥዕናን ድሕንነትን ኢንጂነራት,,gide,ነየጠዐነነደሐነነተነአነጀነረተ,1492192471911491492126514914913514916314923314986135
830,Health Diagnosing and Treating Practitioners,ናይ ጥዕና መመርመሪን ሕክምናን ሓኻይም,,gide,ነየጠዐነመመረመረነሐከመነነሐኸየመ,149219247191149727286728614965170721491496517721972
831,Health Educators and Community Health Workers,ትምህርቲ ጥዕናን ማሕበረሰብ ሰራሕተኛ ጥዕናን,,gide,ተመሀረተጠዐነነመሐበረሰበሰረሐተኘጠዐነነ,13572518613524719114914972651218693121938665135156247191149149
832,Health Information Technicians,ናይ ጥዕና ሓበሬታ ክኢላታት ቴክኒካት,,gide,ነየጠዐነሐበረተከአለተተተከነከተ,149219247191149651218613517016358135135135170149170135
833,Health Services Managers,ኣካየድቲ ናይ ጥዕና ኣገልግሎታት,,gide,አከየደተነየጠዐነአገለገለተተ,1631702192121351492192471911491632405824058135135
834,Health Technologists and Technicians,ናይ ጥዕና ቴክኖሎጅታትን ቴክኒሻናትን,,gide,ነየጠዐነተከነለጀተተነተከነሸነተነ,14921924719114913517014958233135135149135170149100149135149
835,Healthcare Practitioners and Technical Workers,ሰብሞያ ክንክን ጥዕናን ቴክኒካዊ ሰራሕተኛታትን,,gide,ሰበመየከነከነጠዐነነተከነከወሰረሐተኘተተነ,9312172219170149170149247191149149135170149170184938665135156135135149
836,Healthcare Support Workers ,ናይ ክንክን ጥዕና ደገፍ ሰራሕተኛታት,,gide,ነየከነከነጠዐነደገፈሰረሐተኘተተ,149219170149170149247191149212240275938665135156135135
837,Hearing Officers,ሰማዕቲ መኰንናት,,gide,ሰመዐተመነነተ,937219113572149149135
838,Heating and Air Conditioning Mechanics and Installers,መሞቒን መምረጺ ሜካኒካውን ኤነርጂን,,gide,መመቐነመመረጸመከነከወነአነረጀነ,72721141497272862617217014917018414916314986233149
839,Heavy and Tractor-trailer Truck Drivers,ከቢድን ትራክተር ዝዓይነታን ናይ ጽእነት ማኪና ዶክተራት,,gide,ከበደነተረከተረዘዐየነተነነየጸአነተመከነደከተረተ,17012121214913586170135861981912191491351491492192611631491357217014921217013586135
840,Heavy Vehicle Service Technicians,ናይ ከቢድ ብረት ኣገልግሎት ቴክኒሻናት,,gide,ነየከበደበረተአገለገለተተከነሸነተ,149219170121212121861351632405824058135135170149100149135
841,Helpers, Laborers, and Material Movers (Hand),ሓገዝቲ: ሸቃሎ: ማተርያል ሞተርስ (Helpers,,
842,High School Equivalency Diploma Teachers,መምህራን ካልኣይ ደረጃ,,gide,መመሀረነከለአየደረጀ,727251861491705816321921286233
843,High School Principals,ስርዓታት ካልኣይ ደረጃ ቤት ትምህርቲ,,gide,ሰረዐተተከለአየደረጀበተተመሀረተ,93861911351351705816321921286233121135135725186135
844,High School Teachers,መምህራን ካልኣይ ደረጃ,,gide,መመሀረነከለአየደረጀ,727251861491705816321921286233
845,High School Teachers,መምህራን ካልኣይ ደረጃ,,gide,መመሀረነከለአየደረጀ,727251861491705816321921286233
846,Highway Maintenance Workers,ጽርግያ ጽገና ሰራሕተኛታት,,gide,ጸረገየጸገነሰረሐተኘተተ,26186240219261240149938665135156135135
847,Historians,ጸሓፍቲ ታሪኽ,,gide,ጸሐፈተተረኸ,2616527513513586177
848,Home Appliance Repairers,ጽገና ኣባይቲ,,gide,ጸገነአበየተ,261240149163121219135
849,Home Health Aides,ጥዕና ገዛ,,gide,ጠዐነገዘ,247191149240198
850,Hotel Managers,ኣካየድቲ ሆቴል,,gide,አከየደተሀተለ,1631702192121355113558
851,Housekeeping and Janitorial Workers,ዓቀብቲ ቤትን ሰራሕተኛታት ጃኒተርን,,gide,ዐቀበተበተነሰረሐተኘተተጀነተረነ,19110712113512113514993866513515613513523314913586149
852,Housekeeping Cleaners,ጽሬት ቤት,,gide,ጸረተበተ,26186135121135
853,Human Resources Managers,ኣካየድቲ ዓቕሚ ሰብ,,gide,አከየደተዐቐመሰበ,1631702192121351911147293121
854,Human Resources Specialists,ክኢላታት ሰብ-ሃብቲ,,gide,ከአለተተሰበሀበተ,170163581351359312151121135
855,Human Service Assistants,ንሰብኣዊ ኣገልግሎት ሓገዝ,,gide,ነሰበአወአገለገለተሐገዘ,14993121163184163240582405813565240198
856,Hunting Workers,ሰራሕተኛታት ሃድን,,gide,ሰረሐተኘተተሀደነ,93866513515613513551212149
857,Hydrologists,ሃይድሮጀስት,,gide,ሀየደረጀሰተ,512192128623393135
858,Industrial Designers,ኢንዱስትርያዊ ነዳፊ,,gide,አነደሰተረየወነደፈ,1631492129313586219184149212275
859,Industrial Engineering Technicians,ኢንዱስትርያዊ ኢንጂነሪንግ ተክኒሻናት,,gide,አነደሰተረየወአነጀነረነገተከነሸነተ,163149212931358621918416314923314986149240135170149100149135
860,Industrial Engineers,ኢንዱስትርያዊ ኢንጂነሪንግ,,gide,አነደሰተረየወአነጀነረነገ,163149212931358621918416314923314986149240
861,Industrial Engineers,ኢንዱስትርያዊ ኢንጂነሪንግ,,gide,አነደሰተረየወአነጀነረነገ,163149212931358621918416314923314986149240
862,Industrial Machinery Mechanics and Maintenance Workers,ማሽነሪታት,,gide,መሸነረተተ,7210014986135135
863,Industrial Production Managers,ኣካየድቲ ኢንዱስትርያዊ ፍርያት,,gide,አከየደተአነደሰተረየወፈረየተ,163170219212135163149212931358621918427586219135
864,Information Clerks,ጸሓፍቲ ሓበሬታ,,gide,ጸሐፈተሐበረተ,261652751356512186135
865,Information Clerks,ጸሓፍቲ ሓበሬታ,,gide,ጸሐፈተሐበረተ,261652751356512186135
866,Information Research Scientists,ተመራመርቲ ስነ ፍልጠት,,gide,ተመረመረተሰነፈለጠተ,135728672861359314927558247135
867,Information Security Analysts,ተንተንቲ ጸጥታ ሓበሬታ,,gide,ተነተነተጸጠተሐበረተ,1351491351491352612471356512186135
868,Information Systems Managers,ኣካየድቲ ሓበሬታ ስስተምስ,,gide,አከየደተሐበረተሰሰተመሰ,163170219212135651218613593931357293
869,Inspectors, Testers, Sorters, Samplers,,
870,Installation, Maintenance, and Repair Worker Helpers,ተኸላ ፡ ጽገና ዝግበረሉ ፡ ከምኡውን ረሳሕ ሰራሕተኛ,,
871,Installation, Maintenance, and Repair Workers (all other),ሽመትን ኣካቢትን ሰራሕተኛታት ረዲኤትን (Installation,,
872,Instructional Coordinators,መምርሒ ንዚህቡ ኣተሓባበርቲ,,gide,መመረሐነዘሀበአተሐበበረተ,72728665149198511211631356512112186135
873,Insulation Workers,ንሰራሕተኛታት ምዝያድ,,gide,ነሰረሐተኘተተመዘየደ,14993866513515613513572198219212
874,Insurance Sales Agents,ትርጕም መድሕን,,gide,ተረጐመመደሐነ,13586297727221265149
875,Insurance Underwriters,ናይ መድሕን ጽሑፍ,,gide,ነየመደሐነጸሐፈ,149219722126514926165275
876,Interior Designers,ውሽጣዊ ንድፊ,,gide,ወሸጠወነደፈ,184100247184149212275
877,Interpreters,ተርጐምቲ,,gide,ተረጐመተ,1358629772135
878,Iron Workers,ሰራሕተኛታት ሓጺን,,gide,ሰረሐተኘተተሐጸነ,93866513515613513565261149
879,Janitors,ጃንሆል,,gide,ጀነሀለ,2331495158
880,Jewelers,ጀወለሪ ናይ ሽልማትን ወርቅን ሰራሕተኛ,,gide,ጀወለረነየሸለመተነወረቀነሰረሐተኘ,2331845886149219100587213514918486107149938665135156
881,Job Analysis Specialists,ኪኢላን ናይ ስራሕ ተንታኒ,,gide,ከአለነነየሰረሐተነተነ,17016358149149219938665135149135149
882,Journalists,ጋዜጠኛታት,,gide,ገዘጠኘተተ,240198247156135135
883,Judges,መሳፍንቲ ወይ ዳኛ ወይ መማዪ,,gide,መሰፈነተወየደኘወየመመየ,72932751491351842192121561842197272219
884,Kindergarten and Elementary School Teachers,መዋእለ ህጻናትን መባእታዊ ቤት ትምህርትን መምህራን,,gide,መወአለሀጸነተነመበአተወበተተመሀረተነመመሀረነ,7218416358512611491351497212116313518412113513572518613514972725186149
885,Kindergarten Teachers,መምህራን መዋእለ ህጻናት,,gide,መመሀረነመወአለሀጸነተ,72725186149721841635851261149135
886,Labor Relations Specialists,ክኢላታት ርክባት ሽቕለት,,gide,ከአለተተረከበተሸቐለተ,170163581351358617012113510011458135
887,Laboratory Animal Caretakers,ኣለይቲ ቤተ ፈተነ እንስሳታት,,gide,አለየተበተፈተነአነሰሰተተ,163582191351211352751351491631499393135135
888,Landscape Architects,ቅርጺ መሬት ወጣናይ,,gide,ቀረጸመረተወጠነየ,107862617286135184247149219
889,Landscaping, Lawn Service, and Groundskeeping Workers,ሰራሕተኛ ቅርጺ-መሬት ፡ ኣገልግሎት ምእላይ ፡ ዓቀብቲ መሬት,,
890,Lawyers,ጠበቓ,,gide,ጠበቐ,247121114
891,Layout Workers (Metal and Plastic),ሰራሕተኛታት መንብሮ (Layout Workers (Metal and Plastic)),,gide,ሰረሐተኘተተመነበረ,9386651351561351357214912186
892,Legal Assistants,ሕጋዊ ሓገዝ,,gide,ሐገወሐገዘ,6524018465240198
893,Legal Support Workers (all other),ሕጋዊ ደገፍ ወሃብቲ ሰራሕተኛታት (Legal Support Workers (all other)),,gide,ሐገወደገፈወሀበተሰረሐተኘተተ,6524018421224027518451121135938665135156135135
894,Legislators,ሓገግቲ,,gide,ሐገገተ,65240240135
895,Librarians,ሰነ መጻሓፍቲ,,gide,ሰነመጸሐፈተ,931497226165275135
896,Library Technicians and Assistants,ናይ ቤተ-መጻሕፍቲ ቴክኒሻናትን ሓገዝትን,,gide,ነየበተመጸሐፈተተከነሸነተነሐገዘተነ,149219121135722616527513513517014910014913514965240198135149
897,Licensed Practical and Licensed Vocational Nurses,ፍቓድ ንግዲ ዘለዎምን ፍቓድ ዘለዎምን ናይ ሞያ ነርሳት,,gide,ፈቐደነገደዘለወመነፈቐደዘለወመነነየመየነረሰተ,27511421214924021219858184721492751142121985818472149149219722191498693135
898,Life Scientists,ስነ-ፍልጠተኛታት ህይወት,,gide,ሰነፈለጠተኘተተሀየወተ,931492755824713515613513551219184135
899,Life, Physical, and Social Science Technicians (all other),ህይወትን ኣካልን ማሕበራዊ ስነ-ፍልጠት ቴክኒሻንን),,
900,Lifeguards and Other Recreational Protective Service Workers,ሓለውቲ ህይወትን ካልኦት ናይ ቀረባ ዕቝባ ኣገልግሎትን,,gide,ሐለወተሀየወተነከለአተነየቀረበዐቝበአገለገለተነ,65581841355121918413514917058163135149219107861211913641211632405824058135149
901,Line Installers and Repairers,ሰራሕተኛ ኣጋጣጠምትን ጸገንቲ መስመርን,,gide,ሰረሐተኘአገጠጠመተነጸገነተመሰመረነ,9386651351561632402472477213514926124014913572937286149
902,Loan Officers,መኰንናት ልቓሕ,,gide,መነነተለቐሐ,721491491355811465
903,Locker Room, Coatroom, and Dressing Room Attendants,ክፍሊ መሕጸቢ ክፍሊ: ኮተቴ: ከምኡውን ኣልባሳት,,
904,Locksmiths and Safe Repairers,ኣንጠረኛታት መሸጐርን መዕቈቢኡን,,gide,አነጠረኘተተመሸጐረነመዐበአነ,16314924786156135135721002978614972191121163149
905,Lodging Managers,ኣካየድቲ መዕረፊ,,gide,አከየደተመዐረፈ,1631702192121357219186275
906,Logging Workers,ኣመዳድባ ሰራሕተኛታት,,gide,አመደደበሰረሐተኘተተ,16372212212121938665135156135135
907,Logisticians,ርትዓውያን,,gide,ረተዐወየነ,86135191184219149
908,Machine and Equipment Setters, Operators and Tenders:,ማሺንን ማዕቐብን ፡ ኦፕሬተራትን ጅማውትን ፦,,,
909,Machinists,ማሺንስት,,gide,መሸነሰተ,7210014993135
910,Maids,ኣግራድ,,gide,አገረደ,16324086212
911,Mail Clerks and Mail Machine Operators (Except Postal Service),ካሽፕን ማሽን ኦፕሬተራት ፖስታ (Mail Clerks and Mail Machine Operators (Except Postal Service)),,gide,ከሸፐነመሸነአፐረተረተፐሰተ,17010028214972100149163282861358613528293135
912,Mail Clerks and Mail Machine Operators (Except Postal Service),ካሽፕን ማሽን ኦፕሬተራት ፖስታ (Mail Clerks and Mail Machine Operators (Except Postal Service)),,gide,ከሸፐነመሸነአፐረተረተፐሰተ,17010028214972100149163282861358613528293135
913,Maintenance and Repair Workers, General,ሰራሕተኛታት ጽገናን ረዲኤትን ጀነራል,,,
914,Makeup Artists (Theatrical and Performance),ሜክኣፕ ኣርቲስት (Makeup Artists (Theatrical and Performance)),,gide,መከአፐአረተሰተ,721701632821638613593135
915,Management Analysts,ተንተንቲ ምሕደራ,,gide,ተነተነተመሐደረ,135149135149135726521286
916,Managers ,ኣካየድቲ ስራሕ ,,gide,አከየደተሰረሐ,163170219212135938665
917,Manicurists,ስነ ጽባቐን ናይ ኣእዳውን ኣእጋርን ኣጽፋር,,gide,ሰነጸበቐነነየአአደወነአአገረነአጸፈረ,931492611211141491492191631632121841491631632408614916326127586
918,Manufactured Building and Mobile Home Installers,ዝተሰርሐ ዝንቐሳቐስ ገዛ ኣጋጣጣሚ,,gide,ዘተሰረሐዘነቐሰቐሰገዘአገጠጠመ,198135938665198149114931149324019816324024724772
919,Manufacturing Engineers,ናይ ፍርያት ኢንጅነር,,gide,ነየፈረየተአነጀነረ,1492192758621913516314923314986
920,Manufacturing Sales Representatives,ናይ ፍርያት ሸየጣ ወኪል,,gide,ነየፈረየተሸየጠወከለ,1492192758621913510021924718417058
921,Mapping Technicians,ናይ ካርታ ሓበሬታ ተክኒሻን,,gide,ነየከረተሐበረተተከነሸነ,149219170861356512186135135170149100149
922,Marble Setters,ኣቐማጢ እምነ በረድ,,gide,አቐመጠአመነበረደ,163114722471637214912186212
923,Marine Engineers,ኢንጅነራት ባሕሪ,,gide,አነጀነረተበሐረ,163149233149861351216586
924,Marine Mechanics,መካኒክ ስነ ባሕሪ,,gide,መከነከሰነበሐረ,72170149170931491216586
925,Market Research Analysts,ተንተንቲ ምርምር ዕዳጋ,,gide,ተነተነተመረመረዐደገ,13514913514913572867286191212240
926,Marketing Managers,ኣካየድቲ መሸጣ,,gide,አከየደተመሸጠ,16317021921213572100247
927,Marriage and Family Therapists,መርዓን ሕክምና ስድራ ቤትን,,gide,መረዐነሐከመነሰደረበተነ,728619114965170721499321286121135149
928,Masons: Brick, Block, Stone, and Cement,,
929,Massage Therapists,ሕክምና ሓፋሽ,,gide,ሐከመነሐፈሸ,651707214965275100
930,Material Movers,ኣንቀሳቓሲ ኣቕሑ,,gide,አነቀሰቐሰአቐሐ,163149107931149316311465
931,Material Moving Machine Operators,ንዋታዊ ናይ ምግዓዝ ማሽን,,gide,ነወተወነየመገዐዘመሸነ,1491841351841492197224019119872100149
932,Material Moving Workers (all other),ሰራሕተኛታት ንዋታዊ ምግዓዝ (Material Moving Workers (all other)),,gide,ሰረሐተኘተተነወተወመገዐዘ,93866513515613513514918413518472240191198
933,Material Recording Clerks,መመላእታ ጽሑፍ,,gide,መመለአተጸሐፈ,72725816313526165275
934,Materials Engineers,ናውቲ ኢንጅነር,,gide,ነወተአነጀነረ,14918413516314923314986
935,Materials Scientists,ናይ ናውቲ ስነ ፍልጠተኛታት,,gide,ነየነወተሰነፈለጠተኘተተ,1492191491841359314927558247135156135135
936,Mathematical Science Occupations,ስራሕ ናይ ስነ ቁጽሪ,,gide,ሰረሐነየሰነቀጸረ,9386651492199314910726186
937,Mathematical Technicians,ቴክኒሻናት ሕሳብ,,gide,ተከነሸነተሐሰበ,1351701491001491356593121
938,Mathematicians,ስነ ሕሳብ,,gide,ሰነሐሰበ,931496593121
939,Meat Packers,ዓሻጊ ስጋ,,gide,ዐሸገሰገ,19110024093240
940,Meat, Poultry, and Fish Cutters and Trimmers,ስጋን ደርሁን ዓሳን ቈረጽትን ትሪመርስን,,
941,Mechanical Door Repairers,ጸጋኒ ናይ መካኒካዊ ማዕጾ,,gide,ጸገነነየመከነከወመዐጸ,2612401491492197217014917018472191261
942,Mechanical Engineering Technicians,መካኒካዊ ኢንጅነር ተክኒሻን,,gide,መከነከወአነጀነረተከነሸነ,7217014917018416314923314986135170149100149
943,Mechanical Engineers,መካኒካል ኢንጂነሪንግ,,gide,መከነከለአነጀነረነገ,721701491705816314923314986149240
944,Mechanics - Automotive,መካኒዝም,,gide,መከነዘመ,7217014919872
945,Mechanics - Diesel,መካኒክ - ናፍታ,,gide,መከነከነፈተ,72170149170149275135
946,Mechanics - Heating, Air Conditioning, and Refrigeration,መካኒካት - ምህዳእን ኵነታት ኣየርን ምግብን,,
947,Mechanics - Industrial Machinery,መካኒዝም - ኢንዱስትሪያዊ ማሽነሪ,,gide,መከነዘመአነደሰተረየወመሸነረ,721701491987216314921293135862191847210014986
948,Mechanics - Small Engine,መካኒክ ንእሽቶ ኢንጂን,,gide,መከነከነአሸተአነጀነ,72170149170149163100135163149233149
949,Mechanics, Installers, and Repairers,መካኒካትን መዝሓሊታትን ጸገንቲ,,
950,Media and Communication Equipment Workers,ሰራሕተኛታት መራኸቢ ብዙሃንን ኮሙኒኬሽንን,,gide,ሰረሐተኘተተመረኸበበዘሀነነከመነከሸነነ,93866513515613513572861771211211985114914917072149170100149149
951,Media and Communication Workers (all other),ሰራሕተኛታት መራኸቢ ብዙሃንን ኮሙኒኬሽንን),,gide,ሰረሐተኘተተመረኸበበዘሀነነከመነከሸነነ,93866513515613513572861771211211985114914917072149170100149149
952,Mediators,ማእከላይ,,gide,መአከለየ,7216317058219
953,Medical Appliance Technicians,ክኢላታት ተክኒካት ሕክምና,,gide,ከአለተተተከነከተሐከመነ,170163581351351351701491701356517072149
954,Medical Assistants,ሓገዝ ሕክምና,,gide,ሐገዘሐከመነ,652401986517072149
955,Medical Billing and Coding,ናይ ሕክምና ክፍሊትን ኮድን,,gide,ነየሐከመነከፈለተነከደነ,149219651707214917027558135149170212149
956,Medical Doctors,ናይ መዲካል ዶክቶራት,,gide,ነየመደከለደከተረተ,149219722121705821217013586135
957,Medical Equipment Repairers,ጽገናታት ሕክምና,,gide,ጸገነተተሐከመነ,2612401491351356517072149
958,Medical Laboratory Technologists and Technicians,ክኢላታት ሕክምናን ቴክኒሻናትን,,gide,ከአለተተሐከመነነተከነሸነተነ,170163581351356517072149149135170149100149135149
959,Medical Records Technicians,ክኢላታት ሕክምና ሪከርድ,,gide,ከአለተተሐከመነረከረደ,1701635813513565170721498617086212
960,Medical Scientists,ክኢላታት ሕክምና,,gide,ከአለተተሐከመነ,170163581351356517072149
961,Medical Services Managers,ሓለፍቲ ናይ ሕክምና ኣገልግሎታት,,gide,ሐለፈተነየሐከመነአገለገለተተ,655827513514921965170721491632405824058135135
962,Medical Transcriptionists,ናይ ሕክምና ትራንስፎርመሽን,,gide,ነየሐከመነተረነሰፈረመሸነ,149219651707214913586149932758672100149
963,Meeting, Convention, and Event Planners,ኣኼባ: ኣኼባ ኣውራጃ: ከምኡውን ሰብ ውዕለት,,
964,Mental Health Counselors,ምኽሪ ኣእምሮኣዊ ጥዕና,,gide,መኸረአአመረአወጠዐነ,72177861631637286163184247191149
965,Merchandise Displayers and Window Trimmers,ናይ ሸቐጥ መመስረቲ ኣቕሑን ዊንዶው ትሪመርስ,,gide,ነየሸቐጠመመሰረተአቐሐነወነደወተረመረሰ,149219100114247727293861351631146514918414921218413586728693
966,Metal Machine Workers,ሰራሕተኛ ናይ ሓጸዊን ማሽን,,gide,ሰረሐተኘነየሐጸወነመሸነ,9386651351561492196526118414972100149
967,Metal Workers,ሰራሕተና ሓጸዊን,,gide,ሰረሐተነሐጸወነ,93866513514965261184149
968,Metal Workers and Plastic Workers (all other),ናይ ሓጸዊንን ፕላስቲክን ሰራሕተኛታት),,gide,ነየሐጸወነነፐለሰተከነሰረሐተኘተተ,149219652611841491492825893135170149938665135156135135
