index,english,tigrina,use_with,registered_by,tg_family,tg_family_code
1116,Refractory Materials Repairers (Except Brickmasons),ጸጋናይ ናይ ህንጻ ንብረት(Refractory Materials Repairers (Except Brickmasons)),,gide,ጸገነየነየሀነጸነበረተ,2612401492191492195114926114912186135
1117,Refrigeration Mechanics and Installers,ኣጋጣጣሚ ፍረጅ,,gide,አገጠጠመፈረጀ,1632402472477227586233
1118,Registered Nurses,ምዝጉባት ነርስታት,,gide,መዘገበተነረሰተተ,721982401211351498693135135
1119,Rehabilitation Counselors,ናይ ተሃድሶ ምኽሪ,,gide,ነየተሀደሰመኸረ,14921913551212937217786
1120,Reinforcing Iron and Rebar Workers,ንሓጺንን ንተባባዕነትን ሰራሕተኛታት ኣደልድሎ,,gide,ነሐጸነነነተበበዐነተነሰረሐተኘተተአደለደለ,149652611491491491351211211911491351499386651351561351351632125821258
1121,Religious Activities and Education Directors,ሃይማኖታዊ ንጥፈታትን መምርሒ ትምህርትን,,gide,ሀየመነተወነጠፈተተነመመረሐተመሀረተነ,512197214913518414924727513513514972728665135725186135149
1122,Religious Workers,ናይ ሃይማኖት ሰራሕተኛታት,,gide,ነየሀየመነተሰረሐተኘተተ,1492195121972149135938665135156135135
1123,Repair and Maintenance Workers, General,ሰራሕተኛታት ጽገናን ጽገናን,,,
1124,Reporters,ጋዜጠኛታት,,gide,ገዘጠኘተተ,240198247156135135
1125,Residential Advisors,ኣማኸርቲ መንበሪ ኣባይቲ,,gide,አመኸረተመነበረአበየተ,16372177861357214912186163121219135
1126,Respiratory Therapists,ሕክምና ስርዓተ ምስትንፋስ,,gide,ሐከመነሰረዐተመሰተነፈሰ,65170721499386191135729313514927593
1127,Retail Sales Workers,ሰራሕተኛታት ሸቐጥ,,gide,ሰረሐተኘተተሸቐጠ,938665135156135135100114247
1128,Riggers,ኪኢላ ንቅስቓስ ከበድቲ ንብረት,,gide,ከአለነቀሰቐሰከበደተነበረተ,17016358149107931149317012121213514912186135
1129,Roof Bolters (Mining),ኪኢላ ኣሳሪ ናይ ናሕሲ መጋጣጥሞ መሳምር),,gide,ከአለአሰረነየነሐሰመገጠጠመመሰመረ,1701635816393861492191496593722402472477272937286
1130,Roofers,ኪኢላ ምግጥጣም ናሕሲ,,gide,ከአለመገጠጠመነሐሰ,1701635872240247247721496593
1131,Rotary Drill Operators (Oil and Gas),ናይ ኩዕታ ኦፐሬቶር(Rotary Drill Operators (Oil and Gas)),,gide,ነየከዐተአፐረተረ,1492191701911351632828613586
1132,Roustabouts (Oil and Gas),ኪኢላ ዘይኮነ ኣብ ናይ ዕደና ዘይቲ ዝነጥፍ(Roustabouts (Oil and Gas)),,gide,ከአለዘየከነአበነየዐደነዘየተዘነጠፈ,17016358198219170149163121149219191212149198219135198149247275
1133,Sales and Related Workers,መሸጣን ምስኡ ዝዛመድን ሰራሕተኛ,,gide,መሸጠነመሰአዘዘመደነሰረሐተኘ,72100247149729316319819872212149938665135156
1134,Sales Engineers,ነጋዶ,,gide,ነገደ,149240212
1135,Sales Managers,ኣካየድቲ ሸየጥቲ,,gide,አከየደተሸየጠተ,163170219212135100219247135
1136,Sales Representatives, Services,ሸያጢ ወከልቲ ፣ ኣገልግሎታት,,,
1137,School Counselors,ምኽሪ ቤት ትምህርቲ,,gide,መኸረበተተመሀረተ,7217786121135135725186135
1138,School Principals - Elementary, Middle, and High,መባእታን ማእከላይን ላዕለዋይን ደረጃ ቤት ትምህርቲ,,
1139,Science Technicians,ክኢላታት ስነ-ፍልጠት,,gide,ከአለተተሰነፈለጠተ,170163581351359314927558247135
1140,Secretaries,ሰክረታሪ,,gide,ሰከረተረ,931708613586
1141,Securities Sales Agents,ወኪል ሰክረታሪ ኣብ መሸጣ,,gide,ወከለሰከረተረአበመሸጠ,1841705893170861358616312172100247
1142,Security and Fire Alarm Systems Installers,ቅሳነትን ሓዊ ኣላርም ሲስተምስ ኢንስታልስ,,gide,ቀሰነተነሐወአለረመሰሰተመሰአነሰተለሰ,107931491351496518416358867293931357293163149931355893
1143,Security Guards,ሓለዋ ጸጥታ,,gide,ሐለወጸጠተ,6558184261247135
1144,Segmental Pavers,ናይ መጻኢ መደብ,,gide,ነየመጸአመደበ,1492197226116372212121
1145,Semi Truck Drivers,ሓውሲ ናይ ጽዕነት መኪና ኣውቲስታ,,gide,ሐወሰነየጸዐነተመከነአወተሰተ,65184931492192611911491357217014916318413593135
1146,Separating, Filtering, Clarifying, Precipitating,,
1147,Septic Tank Servicers and Sewer Pipe Cleaners,ኣጽረይቲ ናይ ረሳሕ ማይ ዝሓልፈሉ ቱቡታት,,gide,አጸረየተነየረሰሐመየዘሐለፈለተበተተ,1632618621913514921986936572219198655827558135121135135
1148,Service Unit Operators (Oil, Gas, and Mining),ወሃቢ ኣገልግሎት ናይ ክፍሊ ኦፐሬተራት(Service Unit Operators (Oil,,
1149,Set and Exhibit Designers,ኣዳላዊ ንድፊ,,gide,አደለወነደፈ,16321258184149212275
1150,Sewers (Hand),ትሕተ ምድራዊ ቱቦ መንገዲ ርስሓት ማይ),,gide,ተሐተመደረወተበመነገደረሰሐተመየ,1356513572212861841351217214924021286936513572219
1151,Sewing Machine Operators,ኦፕሬተራት ስፌት ማሽን,,gide,አፐረተረተሰፈተመሸነ,16328286135861359327513572100149
1152,Shampooers,ሻምፖዊን,,gide,ሸመፐወነ,10072282184149
1153,Sheet Metal Workers,ሰራሕተኛ ሓጺናዊ ነጸላ,,gide,ሰረሐተኘሐጸነወነጸለ,9386651351566526114918414926158
1154,Shipping, Receiving, and Traffic Clerks,ምልኣኽን ምቕባል ማካይንን መራሕቲ ማካይንን,,
1155,Shoe and Leather Workers and Repairers,ሳእኒን ሰራሕተኛታት ቈርበትን ጽገናታት,,gide,ሰአነነሰረሐተኘተተረበተነጸገነተተ,9316314914993866513515613513586121135149261240149135135
1156,Shoe Machine Operators and Tenders,ኦፕሬተራትን ጅማውትን ጫማ,,gide,አፐረተረተነጀመወተነጨመ,16328286135861351492337218413514925472
1157,Signal and Track Switch Repairers,ሲግናልን ከምኡ ውን ትራክን ጽገና,,gide,ሰገነለነከመአወነተረከነጸገነ,93240149581491707216318414913586170149261240149
1158,Singers,ደረፍቲ,,gide,ደረፈተ,21286275135
1159,Ski Patrol and Other Recreational Protective Service Workers,ተኸላኸልትን ካልእ መዘናግዒ ሰራሕተኛታትን,,gide,ተኸለኸለተነከለአመዘነገዐሰረሐተኘተተነ,13517758177581351491705816372198149240191938665135156135135149
1160,Skincare Specialists,ክኢላታት ስኪንካረ,,gide,ከአለተተሰከነከረ,170163581351359317014917086
1161,Slaughterers,መሕረዲ,,gide,መሐረደ,726586212
1162,Small Engine Mechanics,ናኣሽቱ ሞተረ መካኒክ,,gide,ነአሸተመተረመከነከ,149163100135721358672170149170
1163,Social Science Research Assistants,ንማሕበራዊ ስነ-ፍልጠት ምርምር ዝሕግዝዎ,,gide,ነመሐበረወሰነፈለጠተመረመረዘሐገዘወ,14972651218618493149275582471357286728619865240198184
1164,Social Scientists and Related Workers (all other),ማሕበራዊ ስነ-ፍልጠተኛታትን ተዛመድቲ ሰራሕተኛታትን),,gide,መሐበረወሰነፈለጠተኘተተነተዘመደተሰረሐተኘተተነ,726512186184931492755824713515613513514913519872212135938665135156135135149
1165,Social Service Assistants,ንማሕበራዊ ኣገልግሎት ሓገዝቲ,,gide,ነመሐበረወአገለገለተሐገዘተ,149726512186184163240582405813565240198135
1166,Social Service Managers,ኣካየድቲ ማሕበራዊ ኣገልግሎት,,gide,አከየደተመሐበረወአገለገለተ,1631702192121357265121861841632405824058135
1167,Social Workers,ማሕበራዊ ሰራሕተኛታት,,gide,መሐበረወሰረሐተኘተተ,726512186184938665135156135135
1168,Sociologists,ተመራመርቲ ስነ-ሕብረተሰብ,,gide,ተመረመረተሰነሐበረተሰበ,1357286728613593149651218613593121
1169,Software Developers,ኣማዕበልቲ ሶፍትዌር,,gide,አመዐበለተሰፈተወረ,16372191121581359327513518486
1170,Solar Photovoltaic Installers,ጸሓያዊ ብርሃን ፎቶቮልታይክ,,gide,ጸሐየወበረሀነፈተቨለተየከ,26165219184121865114927513512858135219170
1171,Solderers,ኣልሓምቲ,,gide,አለሐመተ,163586572135
1172,Sound Engineering Technicians,ክኢላታት ናይ ድምጺ ተክኒሻን,,gide,ከአለተተነየደመጸተከነሸነ,1701635813513514921921272261135170149100149
1173,Special Education Teachers,መምህራን ን ፍሉይ ትምህርቲ,,gide,መመሀረነነፈለየተመሀረተ,7272518614914927558219135725186135
1174,Special Education Teachers,ፍሉይ ትምህርቲ ዘምህሩ መምህራን,,gide,ፈለየተመሀረተዘመሀረመመሀረነ,2755821913572518613519872518672725186149
1175,Speech-Language Pathologists,ኣገባብ ኣዘራርባ,,gide,አገበበአዘረረበ,1632401211211631988686121
1176,Stationary Engineers,ናይ መደበር ኢንጂነራት,,gide,ነየመደበረአነጀነረተ,149219722121218616314923314986135
1177,Statistical Assistants,ብስታስቲካዊ ሓገዝ,,gide,በሰተሰተከወሐገዘ,121931359313517018465240198
1178,Statisticians,ስታስቲከኛ,,gide,ሰተሰተከኘ,9313593135170156
1179,Steamfitters,ኣጋጣጠምቲ ስቲም,,gide,አገጠጠመተሰተመ,163240247247721359313572
1180,Steel Workers,ሰራሕተኛ ሓጺን,,gide,ሰረሐተኘሐጸነ,93866513515665261149
1181,Stonemasons,ነዳቓይ እምኒ,,gide,ነደቐየአመነ,14921211421916372149
1182,Substance Abuse Counselors,ኣማኻሪ ናይ ብ ወልፊ ሽግር ዘለዎም ሰባት,,gide,አመኸረነየበወለፈሸገረዘለወመሰበተ,16372177861492191211845827510024086198581847293121135
1183,Subway and Streetcar Operators,ድሕተ መሬትን ኣብ ጎደናን ዝጎዓዛ ተሽከርከርቲ ኦፐሬቶር,,gide,ደሐተመረተነአበገደነነዘገዐዘተሸከረከረተአፐረተረ,21265135728613514916312124021214914919824019119813510017086170861351632828613586
1184,Surgeons,ክኢላታት መጥባሕቲ,,gide,ከአለተተመጠበሐተ,170163581351357224712165135
1185,Surgical Technologists,ክኢላታት ሕክምና መጥባሕቲ,,gide,ከአለተተሐከመነመጠበሐተ,1701635813513565170721497224712165135
1186,Survey Researchers,ተመራመርቲ,,gide,ተመረመረተ,13572867286135
1187,Surveying Technicians,ቅየሳ ተክኒሻን,,gide,ቀየሰተከነሸነ,10721993135170149100149
1188,Surveyors,ቀየስቲ,,gide,ቀየሰተ,10721993135
1189,Switchboard Operators (Including Answering Service),ኦፕሬተራት ስዊችን ቦርድ (Switchboard Operators (Including Answering Service)),,gide,አፐረተረተሰወቸነበረደ,16328286135861359318414214912186212
1190,Systems Analysts,ተንተንቲ ስርዓት,,gide,ተነተነተሰረዐተ,1351491351491359386191135
1191,Tailors, Dressmakers, and Custom Sewers,ሰፈይቲ ክዳን,,
1192,Tank Car, Truck, and Ship Loaders,ጸዓንቲ ታንክ፣ ዓበይቲ ማኪና፣መርከብን,,
1193,Tapers,ለጣፊ ወይ ኣግጣሚ,,gide,ለጠፈወየአገጠመ,5824727518421916324024772
1194,Tax Examiners and Collectors, and Revenue Agents,ናይ ቀረጽ ተመረማርን ኣካብን ከምኡ ውን ናይ ውጺኢት ወኪልን,,,
1195,Tax Preparers,ኣዳለውቲ ግብሪ,,gide,አደለወተገበረ,1632125818413524012186
1196,Taxi Drivers,ታክሲስታ ወይ ዘዋሪ ታክሲ,,gide,ተከሰሰተወየዘወረተከሰ,13517093931351842191981848613517093
1197,Teacher Assistants,ተሓጋገዝቲ መምህራን,,gide,ተሐገገዘተመመሀረነ,1356524024019813572725186149
1198,Teachers,መምሃራን,,gide,መመሀረነ,72725186149
1199,Technical Writers,ተክኒካዊ ጸሓፍቲ,,gide,ተከነከወጸሐፈተ,13517014917018426165275135
1200,Telecommunications Equipment Installers and Repairers (Except Line Installers),ናይ ቴለኮሚኒኬሽን ኣቕሑት መጸገኒታትን (Telecommunications Equipment Installers and Repairers (Except Line Installers)),,gide,ነየተለከመነከሸነአቐሐተመጸገነተተነ,14921913558170721491701001491631146513572261240149135135149
1201,Telemarketers,ኣሰናዳእን ኣማዓራራዪን ተለፎን,,gide,አሰነደአነአመዐረረየነተለፈነ,1639314921216314916372191868621914913558275149
1202,Telephone Operators,ኦፕሬተራት ቴሌፎን,,gide,አፐረተረተተለፈነ,163282861358613513558275149
1203,Television, Video, and Motion Picture Camera Operators and Editors,ተለቪጅን፣ቪድዮ፣ተንቀሳቃሲ ስእሊ ካመራ ኦፐሬቶርን ኣወሃሃድን,,
1204,Tellers,ሓበርቲ መስርሓት ናይ ምእታውን ምውጻእን ናይ ዓሚል ኣካውንት,,gide,ሐበረተመሰረሐተነየመአተወነመወጸአነነየዐመለአከወነተ,65121861357293866513514921972163135184149721842611631491492191917258163170184149135
1205,Terrazzo Workers,ናይ ገጽ ጽፈትን ወዳእትን ን መንደቅ፣ቤትሮ ወዘተ,,gide,ነየገጸጸፈተነወደአተነነመነደቀ፣በተረወዘተ,1492192402612612751351491842121631351491497214921210729112113586184198135
1206,Textile Bleaching and Dyeing Machine Operators and Tenders,ኣብ ጨርቃ መርቂ ምጽሓፍን ናይ ሕብሪ ማሽን ኦፕሬተራትን ጅማውትን,,gide,አበጨረቀመረቀመጸሐፈነነየሐበረመሸነአፐረተረተነጀመወተነ,1631212548610772861077226165275149149219651218672100149163282861358613514923372184135149
1207,Textile Careers,ኣለይቲ ዓለባ,,gide,አለየተዐለበ,1635821913519158121
1208,Textile Cutting Machine Setters, Operators, and Tenders,ናይ ዓለባ ማሽን ፡ ኦፐረይተርን ጅማውትን,,
1209,Textile Knitting and Weaving Machine Setters, Operators, and Tenders,ጨርቃ ጨርቂ ተንበርኪኽካ ማሽን ምዕጣቕ ፡ ኦፕሬተራትን ጅማውትን,,
1210,Textile Winding, Twisting, and Drawing Out Machine Setters, Operators,,
1211,Textile, Apparel, and Furnishings Workers,ዓለባን ኣልባሳትን ኣቕሑን ዝሰርሑ,,
1212,Therapists,ክኢላታት ሕክምና ተራፖስት,,gide,ከአለተተሐከመነተረፐሰተ,1701635813513565170721491358628293135
1213,Tile Setters,ጋጣጣሚ ማተነላ,,gide,ገጠጠመመተነለ,240247247727213514958
1214,Timekeeping Clerks,ናይ ግዜ ኣገልጋሊ,,gide,ነየገዘአገለገለ,1492192401981632405824058
1215,Tire Builders,ኮሚስታ ወይ ሰራሕቲ ጎማ መኪና,,gide,ከመሰተወየሰረሐተገመመከነ,17072931351842199386651352407272170149
1216,Tire Repairers and Changers,ንጸገንቲን ንለውጢታትን ጎማ,,gide,ነጸገነተነነለወጠተተነገመ,1492612401491351491495818424713513514924072
1217,Tobacco Processing Workers,መስርሕ ትንባኾ ሰራሕተኛታት,,gide,መሰረሐተነበኸሰረሐተኘተተ,72938665135149121177938665135156135135
1218,Tool and Die Makers,ንዋት መካበብያ,,gide,ነወተመከበበየ,14918413572170121121219
1219,Tool Grinders, Filers, and Sharpeners,ንመጥሓንትን ንፊላዛትን ንሸራዶን ንዋት,,
1220,Top Executives,ላዕለዎት ሓለፍቲ ስራሕ,,gide,ለዐለወተሐለፈተሰረሐ,58191581841356558275135938665
1221,Tour Guides and Escorts,ናይ ቱሪዝም ኣዛወርቲ,,gide,ነየተረዘመአዘወረተ,149219135861987216319818486135
1222,Traffic Technicians,ቴክኒካት ትራፊክ,,gide,ተከነከተተረፈከ,13517014917013513586275170
1223,Training and Development Specialists,ናይ ስልጠናን ምዕባለን ክኢላታት,,gide,ነየሰለጠነነመዐበለነከአለተተ,1492199358247149149721911215814917016358135135
1224,Training Managers,ኣካየድቲ ስልጠና,,gide,አከየደተሰለጠነ,1631702192121359358247149
1225,Translators,ተርጐምቲ,,gide,ተረጐመተ,1358629772135
1226,Transportation and Material-Moving Machine and Vehicle Operators,መጓዓዝያን ነገራት ተጉዓዕዝ ማሽንን ተንቀሳቓሲት ተሽከርካሪትን ኦፐሬቶር,,gide,መጐዐዘየነነገረተተገዐዐዘመሸነነተነቀሰቐሰተተሸከረከረተነአፐረተረ,722971911982191491492408613513524019119119872100149149135149107931149313513510017086170861351491632828613586
1227,Transportation Attendants,ናይ መጐዓዝያ ተዓዘብቲ,,gide,ነየመጐዐዘየተዐዘበተ,14921972297191198219135191198121135
1228,Transportation Inspectors,ተቖጻጸርቲ መጓዓዝያ,,gide,ተቐጸጸረተመጐዐዘየ,1351142612618613572297191198219
1229,Transportation Security Screeners,መርኣዪ መጕዓዝያ,,gide,መረአየመጐዐዘየ,728616321972297191198219
1230,Transportation Workers,ሰራሕተኛታት መጐዓዝያ,,gide,ሰረሐተኘተተመጐዐዘየ,93866513515613513572297191198219
1231,Transportation, Storage, and Distribution Managers,ኣካየድቲ ምጉዓዝን ምኽዛንን ምዝርጋሕን ,,
1232,Travel Agents,ወኪል ጉዕዞ,,gide,ወከለገዐዘ,18417058240191198
1233,Travel Clerks,ጸሓፊ ጉዕዞታት,,gide,ጸሐፈገዐዘተተ,26165275240191198135135
1234,Travel Guides,ናይ ጉዕዞ ኣለይቲ,,gide,ነየገዐዘአለየተ,14921924019119816358219135
1235,Truck Drivers - Delivery and Sales Workers,ሰራሕተኛ ናይ ዓበይቲ መካይን ኣውቲስታ፣ ናይ ምብጻሕን ምሻጥን ,,gide,ሰረሐተኘነየዐበየተመከየነአወተሰተ፣ነየመበጸሐነመሸጠነ,9386651351561492191911212191357217021914916318413593135291149219721212616514972100247149
1236,Truck Drivers - Heavy and Tractor-trailer,ናይ ዓባይቲ መካይን ኣውቲስታን ከበድትን ትራክተራትን,,gide,ነየዐበየተመከየነአወተሰተነከበደተነተረከተረተነ,14921919112121913572170219149163184135931351491701212121351491358617013586135149
1237,Ultrasound Technician,ቴክኒሻን ኣልትራሳውንድ,,gide,ተከነሸነአለተረሰወነደ,135170149100149163581358693184149212
1238,Umpires, Referees, and Other Sports Officials,ጠበቓታትን ደያኑን ናይ ስፖርታዊ ንጥፈታት,,
1239,Upholsterers,ኣማላኻዕቲ፣ጸገንቲ፣ሸፈንቲ,,gide,አመለኸዐተ፣ጸገነተ፣ሸፈነተ,1637258177191135291261240149135291100275149135
1240,Urban and Regional Planners,ሓንጸጽቲ ከተማን ኣከባቢያውን,,gide,ሐነጸጸተከተመነአከበበየወነ,6514926126113517013572149163170121121219184149
1241,Ushers, Lobby Attendants, and Ticket Takers,ተቀበልቲ ኣጋይሽን ኣሳሰይቲን ኣብ ውራይ,,
1242,Vascular Technologists,ተሓጋጋዚ ፊዚሻን,,gide,ተሐገገዘፈዘሸነ,13565240240198275198100149
1243,Vending, Coin, and Amusement Machine Servicers and Repairers,ለኣኽትን ሸየጥትን ጸገንትን ማሽናት,,
1244,Veterinarians,ተኸናኸንቲ ጥዕና እንስታታት ወይ ሓካይም እንስሳታት,,gide,ተኸነኸነተጠዐነአነሰተተተወየሐከየመአነሰሰተተ,1351771491771491352471911491631499313513513518421965170219721631499393135135
1245,Veterinary Assistants,ተሓጋጋዚ ሓኪም እንስሳ,,gide,ተሐገገዘሐከመአነሰሰ,1356524024019865170721631499393
1246,Veterinary Technologists and Technicians,ተሓጋጋዚን ተክኒሻንን ሓኪም እንስሳታት,,gide,ተሐገገዘነተከነሸነነሐከመአነሰሰተተ,1356524024019814913517014910014914965170721631499393135135
1247,Video Editors,ኣሰናዳእቲ ቪድዮ,,gide,አሰነደአተቨደየ,16393149212163135128212219
1248,Vocational Nurses,ተሓጋገዝቲ ዶክተር ልቸንሳ ዘለዎ,,gide,ተሐገገዘተደከተረለቸነሰዘለወ,1356524024019813521217013586581421499319858184
1249,Waiters and Waitresses,ኣሳሰይቲ,,gide,አሰሰየተ,1639393219135
1250,Watch Repairers,ኣዓረይቲ ሰዓት,,gide,አዐረየተሰዐተ,1631918621913593191135
1251,Water and Wastewater Treatment Plant and System Operators,ማይን ረሳሕ ማይን ምጽራይን መስርሕን ኦፐሬቶር,,gide,መየነረሰሐመየነመጸረየነመሰረሐነአፐረተረ,72219149869365722191497226186219149729386651491632828613586
1252,Water Transportation Occupations,መጓዓዝያ ማይ,,gide,መጐዐዘየመየ,7229719119821972219
1253,Web Developers,ሰራሕቲ ወብሳይት,,gide,ሰረሐተወበሰየተ,93866513518412193219135
1254,Weighers, Measurers, Checkers, and Samplers,,
1255,Welders and Cutters,ኣልሓምትን ቆረጽትን ን ሓጺናዊ ስራሓት,,gide,አለሐመተነቀረጸተነነሐጸነወሰረሐተ,1635865721351491078626113514914965261149184938665135
1256,Wellhead Pumpers,ኣወሃሃድቲ ማይ ክዖ ኣብ ኩዕታ ዘይቲ ወይ ጋዝ,,gide,አወሀሀደተመየከዐአበከዐተዘየተወየገዘ,163184515121213572219170191163121170191135198219135184219240198
1257,Wholesale Sales Representatives,ወኪል ናይ ሸየጣ,,gide,ወከለነየሸየጠ,18417058149219100219247
1258,Wildlife Biologists,ስነ-ህይወት እንስሳ ዘገዳም,,gide,ሰነሀየወተአነሰሰዘገደመ,9314951219184135163149939319824021272
1259,Wind Turbine Technicians,ናይ ንፋስ ተርባይናት ቴክኒሻናት,,gide,ነየነፈሰተረበየነተተከነሸነተ,1492191492759313586121219149135135170149100149135
1260,Woodworkers,ጸራቢ ዕንጨይቲ,,gide,ጸረበዐነጨየተ,26186121191149254219135
1261,Word Processors and Typists,ጸሓፍቲ ኣብ መጽሓፊ ኮምፑተር ከም ዎርድ,,gide,ጸሐፈተአበመጸሐፈከመፐተረከመወረደ,26165275135163121722616527517072282135861707218486212
1262,Writers,ጸሓፍቲ,,gide,ጸሐፈተ,26165275135
1263,car rent,zkare makina ,,gide,,
1264,bicycle rent,zkare bshigleta ,,gide,,
1265,house to rend,zkare geza ,,gide,,
1266,rent,zkare ,,gide,,
1267,better than me,ካባይ ይሓይሽ,,gide,ከበየየሐየሸ,17012121921965219100
1268,what was that,እንታይ ኔሩ,,gide,አነተየነረ,16314913521914986
1269,what was that,እንታይ ኢዩ ኔሩ,,gide,አነተየአነረ,16314913521916314986
1270,what is that,እንታይ ኢዩ,,gide,አነተየአ,163149135219163
1271,there is no,የለን,,gide,የለነ,21958149
1272,to me,ንዓይ,,gide,ነዐየ,149191219
1272,to her,ንዕኣ,,gide,ነዐአ,149191163
1273,to him,ንዕኡ,,gide,ነዐአ,149191163
1274,to them,ንዕኦም,,,ነዐአመ,14919116372
